PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Hyung, JS; Kim, KB; Kim, MC; Lee, IS; Koo, JY				Hyung, J. S.; Kim, K. B.; Kim, M. C.; Lee, I. S.; Koo, J. Y.			A study on prediction method for ozone dosage and residual ozone concentration in advanced ozone water treatment	WATER PRACTICE AND TECHNOLOGY												Ozone dosage in most water treatment plants is operated by determining the ozone concentration with the experience of the operation. In this case, it is not economical. This study selected the factors affecting residual ozone concentration and attempted to estimate the optimum amount of hydrogen peroxide dosage for the control of the residual ozone concentration by developing a model for the prediction of the residual ozone concentration. The prediction formulas developed in this study can quickly respond to the environment of water quality and surrounding environmental factors, which change in real time, so it is judged that they could be used for the operation of the optimum ozone process, and the control of ozone dosage could be used as a new method in controlling the concentration of ozone dosage and the concentration of residual ozone.																	1751-231X					MAR	2017	12	1					87	96		10.2166/wpt.2017.014								WOS:000407606400009						
J	Tetteh, EK; Rathilal, S; Robinson, K				Tetteh, E. Kweinor; Rathilal, S.; Robinson, K.			Treatment of industrial mineral oil wastewater - effects of coagulant type and dosage	WATER PRACTICE AND TECHNOLOGY												The use of coagulants is essential in the diverse disciplines of conventional water and wastewater treatment. This work aimed to select an economic and effective coagulant, to minimize the cost of treatment and the oil droplet content of the water, thus enhancing the efficiency of a local South African oil refinery effluent plant recovering water and oil for reuse by treating the industrial mineral oil wastewater. A standard dissolved air flotation jar test preceded evaluation of four coagulants, viz. aluminum sulfate (Alum), aluminum chloride, ferric sulfate and ferric chloride. Chemical oxygen demand, soap oil and grease, total suspended solids and turbidity were determined as water quality parameters to check coagulant efficiency. Removal of over 70% was achieved for each parameter. The results obtained at pH 5 and coagulant dose of 50 mg/L showed that alum was the best pretreatment coagulant for destabilizing and minimizing oil droplets in water, due to its trivalent cationic nature. It was also economically viable.					Kweinor Tetteh, Emmanuel/0000-0003-1400-7847												1751-231X					MAR	2017	12	1					139	145		10.2166/wpt.2017.021								WOS:000407606400014						
J	Daigger, GT				Daigger, Glen T.			Flexibility and adaptability: essential elements of the WRRF of the future	WATER PRACTICE AND TECHNOLOGY												All Water Resource Recovery Facilities (WRRFs) must comply with evolving treatment objectives and product water quality requirements, using technologies which also evolve over time. The useful life of the physical structures, especially hydraulic conveyance (pipes and channels) and water holding structures, is significantly longer than that of the specific technologies used. Thus, the WRRF of the future must, first and foremost, be designed with the flexibility to adapt to a wide variety of requirements over its life using a wide variety of technologies, some of which are currently known while others will be invented and/or further developed over time. This might be seen as the true essence of the WRRF of the future, rather than the specific technology implemented at a particular time. While incorporating flexibility and adaptability into facilities may seem daunting, especially since future requirements and technologies are largely unknown, experience indicates that much can be done to prepare for such changes. Proven engineering approaches are presented and discussed in the paper, including the 'building block approach' to plant layout and design, and the choice of process tank configurations which can accommodate numerous technologies.																	1751-231X					MAR	2017	12	1					156	165		10.2166/wpt.2017.019								WOS:000407606400016						
J	Kanda, EK; Kipkorir, EC; Kosgei, JR				Kanda, Edwin K.; Kipkorir, Emmanuel C.; Kosgei, Job R.			Modelling of nitrates in River Nzoia using MIKE 11	WATER PRACTICE AND TECHNOLOGY												Eutrophication is a serious problem in Lake Victoria as a result of enrichment by nutrients transported by the rivers draining into it. River Nzoia is one of the main rivers draining into the lake. The main aim of this study was to simulate the level of nitrates using MIKE 11 and to establish relationship between nitrogen and phosphorus. The model was calibrated using water quality data for 2009 and validated with March 2013 data and then it was used to simulate nitrate concentration for the wet month of April 2013. The model performance was good with R-2 values of between 0.87 and 0.98 and EF values of between 0.73 and 0.96. From the simulations, the effluent discharge from municipal and industrial wastewater ponds elevated the concentration of the nitrates in the river. Analysis of the concentrations of nitrates for wet and dry periods showed significant variations indicating significant contributions from the catchment through run-off. The relationship between total nitrogen and total phosphorus was analysed and found to have a strong positive correlation (r = 0.714, p < 0.05) indicating that both originate from similar sources or are influenced by the same factors such as agriculture.																	1751-231X					MAR	2017	12	1					217	223		10.2166/wpt.2017.026								WOS:000407606400022						
J	Zahid, A; Ghafoor, A; Munir, A; Ahmad, M; Nasir, A; Ahmad, SA				Zahid, Azlan; Ghafoor, Abdul; Munir, Anjum; Ahmad, Manzoor; Nasir, Abdul; Ahmad, Syed Amjad			Solar desalination of water using evaporation condensation and heat recovery method	DESALINATION AND WATER TREATMENT												Desalination is a long term and reliable solution for increasing the fresh water supply but this process is consuming huge amount of primary energy. Fossil fuel reserves are diminishing and increasing fossil fuels combustion has also resulted severe climatic and environmental issues. In the meanwhile, the enormous amount of solar energy 5-5.5 kWh/m(2) in most parts of the Pakistan offers an excellent opportunity to use it effectively for desalination processes. This study has been carried out for the development and evaluation of solar desalination system using evaporation condensation and heat recovery method. The effect of key parameters on fresh water production have been studied and it was found that the fresh water productivity and system efficiency is a function of solar radiation, mass flow rates (MFR), tilt angle of flat plate collector (FPC) and inlet hot water temperature. The result shows that the daily specific fresh water productivity was found to be 4.5 l/m(2) with an overall system efficiency of 52%. The result also shows that the heat recovery of vapors in condensation chamber (CC) increases the system efficiency by 6% and the gain output ratio (GOR) of the system was found in the range of 1.7-2.2. The water quality tests show that the quality parameters are in line with WHO water quality standards and the concentration of arsenic, E. coli and facial coliform remained undetectable in the distillate. The cost per liter of water from the system was found to be $0.021 which is lower than the cost of the available bottled fresh water in the country.																	1944-3994	1944-3986				MAR	2017	68						80	90		10.5004/dwt.2017.20306								WOS:000403569900009						
J	Khosravi, R; Eslami, H; Almodaresi, SA; Heidari, M; Fallahzadeh, RA; Taghavi, M; Khodadadi, M; Peirovi, R				Khosravi, Rasoul; Eslami, Hadi; Almodaresi, S. Ali; Heidari, Mohsen; Fallahzadeh, Reza Ali; Taghavi, Mahmoud; Khodadadi, Maryam; Peirovi, Roya			Use of geographic information system and water quality index to assess groundwater quality for drinking purpose in Birjand City, Iran	DESALINATION AND WATER TREATMENT												This study aimed at utilizing geographic information system (GIS) and water quality index (WQI) for evaluation of the quality of groundwater in Birjand City, Iran. This study evaluated the physical and chemical parameters of 19 wells located in South Khorasan Province, within the boundary of Birjand City (with an area of 5,400 km(2)). First, using ArcGIS 10.22 software, the zoning maps were plotted for pH, electrical conductivity (EC), total dissolved solids (TDS), total hardness (TH), bicarbonate, ammonium, sulfate, nitrate, calcium, magnesium, sodium, and potassium. Then, WQI was employed to evaluate water quality. According to the results, in over 90% of the studied area, EC, TDS, and TH values were above the allowable limit. Considering the zoning map and the results of spatial analysis of the parameters, the more we moved from the south of the studied region to the north, the parameters values increased, representing the worsened quality of water. Based on the results of WQI classification, only 10.5% of the studied wells were placed in the first group (excellent water), while the majority of sampling points (36.84%) were placed in the third group (poor water). The zoning and spatial analysis of water quality showed that water quality was suitable for drinking purposes only in 1,958 km(2) (36.28%) of the entire studied region. Moreover, in 3,437.53 km(2) (63.69%) of the studied area, water quality was unsuitable for drinking. Therefore, the application of WQI and spatial analysis through GIS was effective for monitoring groundwater quality in the studied region, and it can be considered as a promising tool for understanding the spatial patterns and changes.				eslami, hadi/S-6433-2017; khodadadi, maryam/J-4091-2017	eslami, hadi/0000-0001-5137-4764; khosravi, Rasoul/0000-0003-0202-2353												1944-3994	1944-3986				MAR	2017	67						74	83		10.5004/dwt.2017.20458								WOS:000403569700008						
J	Ouelhazi, K; Ben Chaabene, A; Sellami, A; Hassen, A				Ouelhazi, Khira; Ben Chaabene, Abderrahmen; Sellami, Anis; Hassen, Abdennaceur			Multivariable model of an ultraviolet water disinfection system	DESALINATION AND WATER TREATMENT												Making clean water with best quality through ultraviolet (UV) disinfection has become a very affordable solution in areas where potable water is highly required. This process is free of the harmful by substances associated with chemical disinfection. Furthermore, it has the added benefit of not compromising the taste, the color and the odor of the treated water. In order to operate UV disinfection plants at the optimum conditions, an efficient control based on multivariable model has to be implemented. The main objective of this paper is development of a novel multiple- input multiple-output model of the UV disinfection process. Compared with other developed models, this new dynamic model, based on empirical transfer matrix and extended to a state-space model, takes into account various water quality parameters. It is also easy to be used in simulation and in practical implementation. The accuracy of our developed model is demonstrated by computer dynamic simulation and validated by experimental results. A good agreement was observed.																	1944-3994	1944-3986				MAR	2017	67						89	96		10.5004/dwt.2017.20451								WOS:000403569700010						
J	Yin, H; Guo, HF; Qiu, PW; Yi, LZ; Li, JJ				Yin, Hua; Guo, Huafang; Qiu, Peiwen; Yi, Linzi; Li, Jiajie			Case analysis on textile wastewater subjected to combined physicochemical-biological treatment and ozonation	DESALINATION AND WATER TREATMENT												The large amount of wastewater produced by the textile industry necessitates a cost-effective technology for enhanced wastewater treatment. In this study, a combined processing method was established to enhance discharge water quality. This process incorporated a pretreatment system, a biological contact oxidation unit, an ozone oxidation unit, and an intensive treatment system. Through this treatment approach, the ozonation of textile wastewater was examined to determine the effects of ozone dosage, ozonation time, and color/chemical oxygen demand (COD) of feed wastewater. Results revealed that the color and COD removal rates increased with increased ozone dosage. Color and COD decreased whereas NH3-N slightly increased with the progress of ozonation. Color removal rate decreased whereas ozone dosage increased with increased feed color and COD. Feed color greatly influenced ozone dosage but not COD. Color removal rate during ozonation can be controlled to 50%-55% at a response time of approximately 2 h. The average ozone dosage was 51 g m(-3). After treatment by the combined process, the final discharge water was able to meet the national first-grade emission standard (GB4287-2012). The total removal rates of COD and color reached 95.2% and 95.4%, respectively. The cost of wastewater treatment amounted to only approximately 1.70 Yuan RMB m(-3) wastewater.																	1944-3994	1944-3986				MAR	2017	66						140	148		10.5004/dwt.2016.1619								WOS:000403569400017						
J	Xue, SA; Liu, Y; Wen, Y; Li, FY				Xue, Shuang; Liu, Ying; Wen, Yang; Li, Fayun			The distribution and characteristics of dissolved organic matter fractions in urban rivers during icebound season	DESALINATION AND WATER TREATMENT												Dissolved organic matter (DOM) in surface waters has important implication for water quality, and also plays an important role in the distribution, bioavailability, and toxicity of pollutants in waters. The distribution, spectroscopic characteristics and chlorine reactivity of DOM fractions in the North Canal in Shenyang during icebound season were investigated. DOM was fractionated using XAD resins into five fractions: hydrophobic acid (HPO-A), hydrophobic neutral (HPO-N), transphilic acid (TPI-A), transphilic neutral (TPI-N) and hydrophilic fraction (HPI). The results showed that dissolved organic carbon (DOC) concentrations in river waters were relatively high during icebound season. DOC values of the bulk DOM, HPO-A, TPI-A and TPI-N in ice phase were lower than those corresponding values in liquid phase. The variation trend of absorbance of ultraviolet light at 254 nm (UV254) along the direction of water was inconsistent with that of DOC in both liquid and ice phases. HPO-A and TPI-A were the dominant ultraviolet (UV)-absorbing compounds in both liquid and ice phases. The variation trend of fluorescent materials in ice phase along the direction of water was similar to that in liquid phase. HPO-A, HPO-N and TPI-N were the main trihalomethane precursors in both liquid and ice phases. Trihalomethane formation potential (THMFP) of HPO-A, TPI-A, HPO-N and TPI-N in ice phase was lower than that in liquid phase. Such knowledge can assist in our understanding of DOM dynamics in urban rivers during icebound season, and thus provides improved insight into the development of effective water quality management.																	1944-3994	1944-3986				MAR	2017	66						184	194		10.5004/dwt.2017.20207								WOS:000403569400022						
J	Manyatshe, A; Fosso-Kankeu, E; van der Berg, D; Lemmer, N; Waanders, F; Tutu, H				Manyatshe, Alusani; Fosso-Kankeu, Elvis; van der Berg, Divan; Lemmer, Nico; Waanders, Frans; Tutu, Hlanganani			Metal retention potential of sediment and water quality in the Mooi River, South Africa	DESALINATION AND WATER TREATMENT												The potential metal retention by sediments along the Mooi River and connected streams in the vicinity of Potchefstroom, South Africa, was evaluated using the four-stage sequential extraction procedure. The sediments were characterized using XRD, XRF and FTIR techniques. The physico-chemical parameters and heavy metals content of water were also measured to evaluate their impact on water quality and fitness for human consumption. The highest percentages of Fe, total Cr and Mg (83.46, 27.43, and 88.83%, respectively) were predominantly associated with the residual fraction of the sediments. Elements such as Ca and Mn were mostly bound to the exchangeable fraction of the sediments. Association of Fe, total Cr and Mg with the residual fraction as predicted by speciation calculations suggests that these metals are strongly bound to the sediments and therefore less susceptible to cause pollution. The mobility order of the heavy metals in the sediments samples was Ca > Mn > Mg > Fe > Cr. For the first time the implication of organic matter in the sediments along the Mooi River on the retention of metals was investigated and it was found that organic matter occurring in various concentrations in these sediments, contained binding groups such as C-O, C-C=C, O-H and = C-H much likely to contribute to the retention of metals in the exchangeable fraction of the sediments. The amount of inorganic pollutants in water was found to basically decrease moving downstream, but the water quality remained unfit for human consumption at most of the sampling points.					Fosso-Kankeu, Elvis/0000-0002-7710-4401												1944-3994	1944-3986				MAR	2017	66						346	357		10.5004/dwt.2017.20222								WOS:000403569400039						
J	Wang, JC; Huo, AD; Hu, AY; Zhang, XZ; Wu, YQ				Wang, Jucui; Huo, Aidi; Hu, Anyan; Zhang, Xuezhen; Wu, Yanqing			Simulation for non-point source pollution based on QUAL2E in the Jinghe River, Shaanxi Province, China	TECNOLOGIA Y CIENCIAS DEL AGUA												Water pollution in river basins is significantly influenced by point-source and non-point-source pollutants. Compared with point-source pollutants, the identification and quantification of non-point-source pollutants are critical but difficult issues in water environmental pollution studies. The Jinghe River is one of the main tributaries of the Weihe River. However, the non-point-source pollution of this river is not well understood. In order to analyze the sources of pointand non-point loads to river water, the river water quality model QUAL2E and Principal Component Analysis (PCA) & Factor Analysis (FA) were applied simultaneously to calculate the point-and non-point-source loads of ammonia nitrogen and nitrate nitrogen, respectively, in dry and wet seasons from 2002 to 2007. The results show that NO3- -N can be associated with point-source pollution, such as domestic sewage in dry seasons, but non-point-source pollution generated by precipitation in wet seasons. NH4+-N can be associated with point-source pollution throughout the year. The methods applied in this research provide reliable results on non-point-source pollution caused by storm runoff.																	0187-8336	2007-2422				MAR-APR	2017	8	2					117	126										WOS:000403101600011						
J	Harnish, L; Carpenter, AT; Moran, S				Harnish, Leah; Carpenter, Adam T.; Moran, Sharon			Comparing Water Source Knowledge in Cities That Exceed the Lead Action Level	JOURNAL AMERICAN WATER WORKS ASSOCIATION												The authors studied the level of people's knowledge about their drinking water source, their level of concern for it, and how this relates to living in a city where lead levels in the water exceed the US Environmental Protection Agency's lead action level. Results show that, depending on how respondents perceived the issue, knowledge level and perception of a problem both are dominating factors in people's understanding of their water source. Using a survey to identify relationships, the study found that those respondents from cities with lead levels that exceeded the action level showed higher concern for their tap water quality; this increased when the respondents could not identify their water source. Looking at these results in the context of the theory of planned behavior (specifically perception, knowledge, and behavior), showed that the more people know about their source water, the less likely they are to express unnecessary concern due to a misperception of an issue.				Carpenter, Adam/J-8241-2015	Carpenter, Adam/0000-0002-9688-8088												2164-4535					MAR	2017	109	3					E61	E72		10.5942/jawwa.2017.109.0015								WOS:000400052000003						
J	Selbes, M; Brown, J; Lauderdale, C; Karanfil, T				Selbes, Meric; Brown, Jess; Lauderdale, Chance; Karanfil, Tanju			Removal of Selected C- and N-DBP Precursors in Biologically Active Filters	JOURNAL AMERICAN WATER WORKS ASSOCIATION												The performance of four pilot-and full-scale biologically active filters (biofilters) was evaluated in terms of change in water quality parameters and removal of disinfection by-product (DBP) precursors. Biologically active filtration successfully decreased dissolved organic carbon (DOC) by 5-25% and dissolved organic nitrogen (DON) by 5-38%. The removal of these parameters corresponded to some decreases in carbonaceous and nitrogenous DBP formation. Formation potential tests showed 13-45% and 18-57% reduction in the formation of trihalomethanes and haloacetic acids, respectively. Bromine incorporation factors of trihalomethanes and haloacetic acids increased across the biofilters. Biofilters also showed 25-48%, 15-20%, and 34-50% removal of halonitromethane, haloacetonitrile, and N-nitrosodimethylamine precursors, respectively. The effects of filter media and phosphate amendment were also evaluated in full-and pilot-scale systems. Results showed that replacing the anthracite layer with granular activated carbon increased the removal of DOC, DON, and DBP precursors. Phosphate amendment had no distinct effect on the removal of DOC, DON, or DBP precursors.																	2164-4535					MAR	2017	109	3					E73	E84		10.5942/jawwa.2017.109.0014								WOS:000400052000004						
J	da Silva, CA; Yamanaka, EHU; Monteiro, CS				da Silva, Cesar Aparecido; Uemura Yamanaka, Elisa Hizuru; Monteiro, Cristiane Schuler			Microbiological monitoring from fountains in public parks in Curitiba (PR), Brazil	ENGENHARIA SANITARIA E AMBIENTAL												Water sources in public places like parks and squares are often used by people as an alternative for available water, which might be a public health concern when there is no adequate quality for consumption. The aim of this study was to evaluate the water quality from the fountains located in three public parks in Curitiba, Parana, Brasil. The monitoring was conducted monthly by microbiological analysis of total coliforms (TC), Escherichia coli (EC) and heterotrophic bacteria (HB) and the pH was taken, with triplicate samples during a year at three sites: Atuba Park (A), Gutierrez Park (B) and Sao Lourenco Park (C). The results showed TC in site A; at B it was observed the presence, at high levels, of TC (log 2.4350 +/- 0.6730 NMP center dot 100 mL(-1)), EC (log 1.0890 +/- 0.6327 NMP center dot 100 mL(-1)) and HB (log 1.9170 +/- 0.6920 UFC center dot mL-1), significant differences among sampling periods were not observed (p>0.05). It was observed that in the rainy season the condition of water portability decreased in all evaluated sites with a significant increase in TC, followed by increasing of HB, suggesting infiltration in the channeled sources. The presence of E. coli in site B suggests wastewater pollution, which can endanger the health people consuming the available water in the taps.																	1413-4152	1809-4457				MAR-APR	2017	22	2					271	275		10.1590/S1413-41522016158283								WOS:000397875300006						
