PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Vellemu, EC; Mensah, PK; Griffin, NJ; Odume, ON				Vellemu, E. C.; Mensah, P. K.; Griffin, N. J.; Odume, O. N.			Sensitivity of the mayfly Adenophlebia auriculata (Ephemeroptera: Leptophlebiidae) to MgSO4 and Na2SO4	PHYSICS AND CHEMISTRY OF THE EARTH												Acid mine drainage (AMD) continues to deteriorate water quality in freshwater ecosystems. Sulphates, a major salt component in AMD, can exacerbate AMD effects in freshwater because salts are toxic to aquatic life in high concentrations. Sulphates are predominant in South African AMD impacted freshwater ecosystems. In this study, the sensitivity of nymphs of the mayfly Adenophlebia auriculata (Ephemeroptera: Leptophlebiidae) was investigated by exposing the organisms to magnesium sulphate (MgSO4) and sodium sulphate (Na2SO4) as models of mining salinisation in short-term (96 h) and long-term (240 h) in static system tests. Short-term and long-term lethal concentrations of each salt were estimated using regression analyses. The results indicated that A. auriculata was more sensitive to MgSO4 (LC50 = 3.81 g/L) than Na2SO4 (LC50 = 8.78 g/L) after short-term exposures. However, this species became sensitive to Na2SO4 (LC10 = 0.19 g/L) but tolerant to MgSO4 (LC10 = 0.35 g/L) after long-term exposures. These results suggest that the 0.25 g/L sulphate compliance limit for South Africa is inadequate to protect A. auriculata from Na2SO4 toxicity in the long-term, yet it overprotects this species from MgSO4 exposures in the short-term. The findings of this study are an important major step in understanding the ecological effects of AMD to aquatic life. (c) 2017 Elsevier Ltd. All rights reserved.					Mensah, Paul/0000-0002-5383-9403; Odume, Oghenekaro Nelson/0000-0001-5220-3254												1474-7065	1873-5193				AUG	2017	100						81	85		10.1016/j.pce.2017.06.009								WOS:000412251700010						
J	Wanda, EMM; Mamba, BB; Msagati, TAM				Wanda, Elijah M. M.; Mamba, Bhekie B.; Msagati, Titus A. M.			Hydrochemical modelling of water quality in terms of emerging micropollutants in Mpumalanga, Gauteng and North West Provinces	PHYSICS AND CHEMISTRY OF THE EARTH												Emerging micropollutants (EMPs) are ubiquitous in aquatic systems and are associated with a wide range of eco-toxicological effects worldwide. There remains a lack of scientific understanding of the major underlying hydrochemical factors behind variations in concentration heterogeneities of EMPs in time and space. This study was therefore conducted to determine major hydrochemical processes controlling water quality and the occurrence of EMPs mainly, carbamazepine (CBZ), tonalide (AHTN), galaxolide (HHCB), caffeine (CAF), technical 4-nonylphenol (NP) and bisphenol A (BPA) in water from Mpumalanga, Gauteng and North West Provinces in South Africa. Grab water samples were collected bi-monthly between June 2014 and April 2016 from 44 water sources using standard sampling procedures. BPA, NP, CAF, HHCB, AHTN, CBZ were extracted, cleaned and enriched using autotrace-SPE at neutral pH and analyzed using GC x GC-TOFMS. Kruskal Wallis-test was used to test for temporal variations in occurrence of the analytes. The Geochemist's Workbench (R) Release 11 software, Surfer Golden Graphics for surface mapping, PHREEQC software and bivariate ion plots were used determine the major hydro-geochemical processes. The mean concentrations of EMPs varied from 3.48 mu g/L for CAF to 421.53 mu g/L for HHCB. Although the Kruskal Wallis test revealed no any statistically significant temporal variations in concentrations of the analytes in water samples at 95% confidence level, their occurrence and distribution vary spatially with BPA being the most widely distributed EMP and was present in 62% of the sampled sites. Municipal waste water inputs, agricultural pollution, ion-exchange reactions, carbonate and silicate weathering were the major processes controlling water quality in the study area. This study may assist water resource managers to ably address and manage water pollution resulting from a number of natural and anthropogenic hydrochemical processes in the study area. (C) 2016 Elsevier Ltd. All rights reserved.				Mamba, Bhekie/P-4940-2014	Mamba, Bhekie/0000-0003-2534-2579												1474-7065	1873-5193				AUG	2017	100						143	157		10.1016/j.pce.2016.12.004								WOS:000412251700018						
J	Mayo, AW; Hanai, EE				Mayo, Aloyce W.; Hanai, Emmanuel E.			Modeling phytoremediation of nitrogen-polluted water using water hyacinth (Eichhornia crassipes)	PHYSICS AND CHEMISTRY OF THE EARTH												Water hyacinth (Eichhornia crassipes) has a great potential for purification of wastewater through physical, chemical and biological mechanisms. In an attempt to improve the quality of effluents discharged from waste stabilization ponds at the University of Dar es Salaam, a pilot plant was constructed to experiment the effectiveness of this plants for transformation and removal of nitrogen. Samples of wastewater were collected and examined for water quality parameters, including pH, temperature, dissolved oxygen, and various forms of nitrogen, which were used as input parameters in a kinetic mathematical model. A conceptual model was then developed to model various processes in the system using STELLA 6.0.1 software. The results show that total nitrogen was removed by 63.9%. Denitrification contributed 73.8% of the removed nitrogen. Other dominant nitrogen removal mechanisms are net sedimentation and uptake by water hyacinth, which contributed 16.7% and 9.5% of the removed nitrogen, respectively. The model indicated that in presence of water hyacinth biofllm about 1.26 g Nm(-2)day(-1) of nitrogen was removed. However, in the absence of biofilm in water hyacinth pond, the permanent nitrogen removal was only 0.89 g Nm(-2)day(-1). This suggests that in absence of water hyacinth, the efficiency of nitrogen removal would decrease by 29.4%. (C) 2016 Elsevier Ltd. All rights reserved.																	1474-7065	1873-5193				AUG	2017	100						170	180		10.1016/j.pce.2016.10.016								WOS:000412251700020						
J	Mkwate, RC; Chidya, RCG; Wanda, EMM				Mkwate, Raphael C.; Chidya, Russel C. G.; Wanda, Elijah M. M.			Assessment of drinking water quality and rural household water treatment in Balaka District, Malawi	PHYSICS AND CHEMISTRY OF THE EARTH												Access to drinking water from unsafe sources is widespread amongst communities in rural areas such as Balaka District in Malawi. This situation puts many individuals and communities at risk of waterborne diseases despite some households adopting household water treatment to improve the quality of the water. However, there still remains data gaps regarding the quality of drinking water from such sources and the household water treatment methods used to improve public health. This study was, therefore, conducted to help bridge the knowledge gap by evaluating drinking water quality and adoption rate of household water treatment and storage (HWTS) practices in Nkaya, Balaka District. Water samples were collected from eleven systematically selected sites and analyzed for physico-chemical and microbiological parameters: pH, TDS, electrical conductivity (EC), turbidity, F-, Cl-, NO3-, Na, K, Fe, Faecal Coliform (FC) and Faecal Streptococcus (FS) bacteria using standard methods. The mean results were compared to the World Health Organization (WHO) and Malawi Bureau of Standards (MBS) (MS 733:2005) to ascertain the water quality for drinking purposes. A total of 204 randomly selected households were interviewed to determine their access to drinking water, water quality perception and HWTS among others. The majority of households (72%, n = 83) in Njerenje accessed water from shallow wells and rivers whilst in Phimbi boreholes were commonly used. Several households (>95%, n = 204) were observed to be practicing HWST techniques by boiling or chlorination and water storage in closed containers. The levels of pH (7.10-7.64), F- (0.89-1.46 mg/L), Cl- (5.45-89.84 mg/L), NO3- (0-0.16 mg/L), Na (20-490 mg/L), K (2.40-14 mg/L) and Fe (0.10-0.40 mg/L) for most sites were within the standard limits. The EC (358-2220 mu S/cm), turbidity (0.54-14.60 NTU), FC (0-56 cfu/100 mL) and FS (0-120 cfu/100 mL) - mainly in shallow wells, were found to be above the WHO and MBS water quality specifications. The majority of the water samples (73%, n = 11) were classified as of "Intermediate risk" (FC 11 -100 cfu/100 mL), hence not suitable for human consumption without prior treatment. This calls for large scale adoption of HWTS and continued monitoring of the water sources used in the study areas. (C) 2016 Elsevier Ltd. All rights reserved.																	1474-7065	1873-5193				AUG	2017	100						353	362		10.1016/j.pce.2016.10.006								WOS:000412251700038						
J	Gumindoga, W; Rwasoka, DT; Nhapi, I; Dube, T				Gumindoga, Webster; Rwasoka, Donald T.; Nhapi, Innocent; Dube, Timothy			Ungauged runoff simulation in Upper Manyame Catchment, Zimbabwe: Application of the HEC-HMS model	PHYSICS AND CHEMISTRY OF THE EARTH												The Hydrologic Engineering Center Hydrologic Modelling System (HEC-HMS) model was applied to simulate runoff in the ten gauged and ungauged Upper Manyame subcatchments in Zimbabwe. Remote sensing and Geographic Information System techniques were used to determine the geometric and hydrologic parameters required for estimating model parameters. The Snyder Unit Hydrograph method was used for ungauged subcatchment simulations based on parameter transfer from gauged subcatchments. The Marimba and Mukuvisi subcatchments were considered as the gauged subcatchments based on data completeness for the simulation period (2004-2010). Before extrapolating the calibrated model setup to eight ungauged subcatchments, the feasibility of model parameter transferability was tested, using the proxy - catchment approach and evaluated using the Nash Sutcliffe (NSE) and Relative Volume Error (RVE) criterion. Results showed that the model successfully predicted gauged catchment runoff and peakflows for the calibration (Marimba NSE = 68%, RVE = 5.8%; Mukuvisi NSE = 64%, RVE = -8.9%) and validation (Marimba NSE = 61%, RVE = 8.1%; Mukuvisi NSE = 57%, RVE = 9.9%) periods. The study demonstrates the suitability of HEC-HMS for continuous runoff simulation in a complex watershed with numerous subcatchments and channel reaches. The ungauged subcatchments contribute to 51% of Upper Manyame Catchment's runoff. Ruwa and Lake Chivero sub catchments had the highest ungauged subcatchment contribution to Upper Manyame Catchment runoff (19% and 15% respectively). This work will have a significant contribution for the future development of water resources programs in Upper Manyame Catchment in particular and in other data-scarce catchments. (C) 2016 Elsevier Ltd. All rights reserved.					Dube, Timothy/0000-0003-3456-8991												1474-7065	1873-5193				AUG	2017	100						371	382		10.1016/j.pce.2016.05.002								WOS:000412251700040						
J	Chang, CL; Li, MY				Chang, Chia-Ling; Li, Meng-Yuan			Predictions of Diffuse Pollution by the HSPF Model and the Back-Propagation Neural Network Model	WATER ENVIRONMENT RESEARCH												Watershed models are important tools for predicting the possible change of watershed responses. Environmental models comprise the deterministic model and the probabilistic model. This study discusses the Hydrological Simulation Program Fortran (HSPF) and the Back-Propagation Neural Network (BPNN); these two models represent the deterministic model and the probabilistic model, respectively. As the properties of the two models are distinct, they have differing abilities to predict surface-runoff pollution. For the two models, the runoff simulation results are satisfactory. However, due to the limitation of the water quality monitoring records, pollution simulation is more difficult than runoff simulation. The results indicate that the prediction accuracy in the pollution simulation can be improved by adjusting the BPNN neurons. On the contrary, improving the prediction accuracy is limited by HSPF. Although the flexibility of BPNN is higher than HSPF, sufficient historical monitoring records are important for both of these models.																	1061-4303	1554-7531				AUG 1	2017	89	8					732	738		10.2175/106143017X14902968254665								WOS:000411925800007	28743327					
J	Arcipowski, E; Schwartz, J; Davenport, L; Hayes, M; Nolan, T				Arcipowski, Erin; Schwartz, John; Davenport, Lisa; Hayes, Meghan; Nolan, Tracy			Clean Water, Clean Life: Promoting Healthier, Accessible Water in Rural Appalachia	JOURNAL OF CONTEMPORARY WATER RESEARCH & EDUCATION												In the rural Appalachian region of the United States, thousands of residents struggle with issues of water quality and accessibility. Vulnerabilities of poverty, isolation, and rough geographical terrain complicate life for Appalachians who need access to adequate water supply and septic systems. In 2013, an inter-professional team of nursing, architecture, engineering, and law enforcement faculty and students developed a water-focused collaboration with community members in southeastern Kentucky. Greater accessibility to clean drinking water is a critical need in the area. Collaborative community engagement yielded effective and sustainable interventions. Inter-professional teams completed N=30 comprehensive home assessments examining factors such as water source utilization, septic system management, health status, and disaster preparedness. While the majority of homes evaluated had functional water supply and septic systems, the team observed straight piping as a means of waste disposal for several homes. Homeowners who did not have a residential water supply identified common gathering places where they typically obtain drinking water. To expand environmental assessment, the team collected water samples at 16 different sites where residents obtain drinking water or use it for recreational purposes. Testing of collected samples revealed 15 of 16 sites contained fecal coliforms, Escherichia coli, or both. Because of the findings, the team and community key informants collaboratively developed interventions, such as relaying findings to community leaders, developing a WASH (Water, Sanitation, and Hygiene)-related education program, and improving access to clean, safe water through the design and construction of a water kiosk. Outcome of interventions included greater awareness and knowledge of WASH related topics, improved access to clean water sources, and sustainable solutions to enhance overall quality of life, health and well-being.																	1936-7031	1936-704X				AUG	2017	161	1					1	18		10.1111/j.1936-704X.2017.3248.x								WOS:000411056200001						
J	Hibbs, BJ; Lee, M; Ridgway, R				Hibbs, Barry J.; Lee, Monica; Ridgway, Rachel			Land Use Modification and Changing Redox Conditions Releases Selenium and Sulfur from Historic Marsh Sediments	JOURNAL OF CONTEMPORARY WATER RESEARCH & EDUCATION												San Diego Creek Watershed forms the southern end of the Coastal Plain that covers much of Los Angeles County and Orange County, California. Prior to 1900, the central part of the watershed was marshland, and the edges of the watershed were used for grazing sheep and cattle. After 1900, cattle and sheep grazing were displaced by irrigated agriculture. Drainage ditches and channels were constructed to drain the marshes to "reclaim" the land for agriculture. Today, the drainage ditches and channels still exist in the watershed, which has undergone massive urban growth. Shallow groundwater discharges into these channels and ditches, which then flows as surface water, into Upper Newport Bay a thriving ecological habitat. Surface flows in these channels usually exceed the United States Environmental Protection Agency (EPA) aquatic water quality criterion for selenium (Se) of 3.1 mu g/L (lotic) for protection of aquatic life. Selenium in surface flows is caused by groundwater inflows. The highest concentrations of Se in shallow groundwater in the watershed coincide with the marshland area that was displaced by agriculture. Concentrations of Se in shallow groundwater beneath the former marsh area often exceed 25 mu g/L and are as high as 478 mu g/L. In areas where marshes were absent, concentrations of Se in groundwater are usually less than 25 mu g/L. In the marsh, Se accumulated due to chemically reducing conditions in the organic-rich marshland soils that caused it to precipitate as elemental Se(0) and metal selenides, Se(-II). We hypothesize that the elevated concentrations of Se in groundwater where the marshes once existed are a direct result of the destruction of the marsh. Today, oxidizing groundwater flows through the soils where the marshes once existed, remobilizing Se as selenate, a water soluble and oxidized form of Se(+VI) that is highly mobile in aquifer systems.																	1936-704X					AUG	2017	161	1					48	65		10.1111/j.1936-704X.2017.3251.x								WOS:000411056200004						
J	Krause, S; Lewandowski, J; Grimm, NB; Hannah, DM; Pinay, G; McDonald, K; Marti, E; Argerich, A; Pfister, L; Klaus, J; Battin, T; Larned, ST; Schelker, J; Fleckenstein, J; Schmidt, C; Rivett, MO; Watts, G; Sabater, F; Sorolla, A; Turk, V				Krause, Stefan; Lewandowski, Joerg; Grimm, Nancy B.; Hannah, David M.; Pinay, Gilles; McDonald, Karlie; Marti, Eugenia; Argerich, Alba; Pfister, Laurent; Klaus, Julian; Battin, Tom; Larned, Scott T.; Schelker, Jacob; Fleckenstein, Jan; Schmidt, Christian; Rivett, Michael O.; Watts, Glenn; Sabater, Francesc; Sorolla, Albert; Turk, Valentina			Ecohydrological interfaces as hot spots of ecosystem processes	WATER RESOURCES RESEARCH												The movement of water, matter, organisms, and energy can be altered substantially at ecohydrological interfaces, the dynamic transition zones that often develop within ecotones or boundaries between adjacent ecosystems. Interdisciplinary research over the last two decades has indicated that ecohydrological interfaces are often hot spots of ecological, biogeochemical, and hydrological processes and may provide refuge for biota during extreme events. Ecohydrological interfaces can have significant impact on global hydrological and biogeochemical cycles, biodiversity, pollutant removal, and ecosystem resilience to disturbance. The organizational principles (i.e., the drivers and controls) of spatially and temporally variable processes at ecohydrological interfaces are poorly understood and require the integrated analysis of hydrological, biogeochemical, and ecological processes. Our rudimentary understanding of the interactions between different drivers and controls critically limits our ability to predict complex system responses to change. In this paper, we explore similarities and contrasts in the functioning of diverse freshwater ecohydrological interfaces across spatial and temporal scales. We use this comparison to develop an integrated, interdisciplinary framework, including a roadmap for analyzing ecohydrological processes and their interactions in ecosystems. We argue that, in order to fully account for their nonlinear process dynamics, ecohydrological interfaces need to be conceptualized as unique, spatially and temporally dynamic entities, which represents a step change from their current representation as boundary conditions at investigated ecosystems. Plain Language Summary The movement of water, matter, organisms, and energy can be altered substantially at ecohydrological interfaces that we introduce here as a new concept to support the quantitative analysis of nonlinear system behavior stimulated by the complex and multifacetted interactions of hydrological, biogeochemical, and ecological processes across system boundaries. Ecohydrological interfaces are defined here as the dynamic transition zones that may develop at ecosystem (or subsystem) boundaries and control the movement and transformation of organisms, water, matter, and energy between adjacent systems. In this paper, we explore similarities and contrasts in the functioning of diverse freshwater ecohydrological interfaces across spatial and temporal scales. We use this comparison to develop an integrated, interdisciplinary framework, including a roadmap for analyzing ecohydrological processes and their interactions in ecosystems. We argue that, in order to fully account for their nonlinear process dynamics, ecohydrological interfaces need to be conceptualized as unique, spatially and temporally dynamic entities, which represents a step change from their current representation as boundary conditions at investigated ecosystems.				Schmidt, Christian/F-6709-2012; Lewandowski, Jorg/E-9028-2012; Schelker, Jakob/H-3734-2018; Argerich, Alba/A-6297-2011; Fleckenstein, Jan/B-1382-2014; Marti, Eugenia/J-9146-2012	Schmidt, Christian/0000-0001-9787-8327; Lewandowski, Jorg/0000-0001-5278-129X; Schelker, Jakob/0000-0002-0274-7605; Argerich, Alba/0000-0001-6430-0449; Fleckenstein, Jan/0000-0001-7213-9448; Marti, Eugenia/0000-0002-6910-4874; Hannah, David/0000-0003-1714-1240; Rivett, Michael/0000-0003-4626-7985; Grimm, Nancy/0000-0001-9374-660X												0043-1397	1944-7973				AUG	2017	53	8					6359	6376		10.1002/2016WR019516								WOS:000411202000001						
J	Destouni, G; Fischer, I; Prieto, C				Destouni, Georgia; Fischer, Ida; Prieto, Carmen			Water quality and ecosystem management: Data-driven reality check of effects in streams and lakes	WATER RESOURCES RESEARCH												This study investigates nutrient-related water quality conditions and change trends in the first management periods of the EU Water Framework Directive (WFD; since 2009) and Baltic Sea Action Plan (BASP; since 2007). With mitigation of nutrients in inland waters and their discharges to the Baltic Sea being a common WFD and BSAP target, we use Sweden as a case study of observable effects, by compiling and analyzing all openly available water and nutrient monitoring data across Sweden since 2003. The data compilation reveals that nutrient monitoring covers only around 1% (down to 0.2% for nutrient loads) of the total number of WFD-classified stream and lake water bodies in Sweden. The data analysis further shows that the hydro-climatically driven water discharge dominates the determination of waterborne loads of both total phosphorus and total nitrogen across Sweden. Both water discharge and the related nutrient loads are in turn well correlated with the ecosystem status classification of Swedish water bodies. Nutrient concentrations do not exhibit such correlation and their changes over the study period are on average small, but concentration increases are found for moderate-to-bad status waters, for which both the WFD and the BSAP have instead targeted concentration decreases. In general, these results indicate insufficient distinction and mitigation of human-driven nutrient components in inland waters and their discharges to the sea by the internationally harmonized applications of the WFD and the BSAP. The results call for further comparative investigations of observable large-scale effects of such regulatory/management frameworks in different parts of the world.				Destouni, Georgia/M-9662-2016	Destouni, Georgia/0000-0001-9408-4425												0043-1397	1944-7973				AUG	2017	53	8					6395	6406		10.1002/2016WR019954								WOS:000411202000003						
J	Liu, TT; Opaluch, JJ; Uchida, E				Liu, Tingting; Opaluch, James J.; Uchida, Emi			The impact of water quality in Narragansett Bay on housing prices	WATER RESOURCES RESEARCH												We examine the impact of water quality in Narragansett Bay on housing prices in coastal towns and cities using a hedonic housing-price model. Unlike other hedonic studies of water quality, we test whether housing market responds to average water quality or more to extreme events. We also test the spatial and temporal extent of effects of water quality on housing prices. We find that poor coastal water quality, measured in terms of the concentration of chlorophyll, has a negative impact on housing prices that diminishes with distance from the shoreline. Furthermore, our finding suggests that housing prices are most influenced by the extreme environmental conditions, which may be accompanied by unpleasant odors, discoloration, and even fish kills. We further predict potential increases in home values associated under water quality improvement scenarios and find an increase in the values of homes in coastal communities along Narragansett Bay of about $18 million up to $136 million.					Liu, Tingting/0000-0003-2314-9898												0043-1397	1944-7973				AUG	2017	53	8					6454	6471		10.1002/2016WR019606								WOS:000411202000007						
J	Niswonger, RG; Morway, ED; Triana, E; Huntington, JL				Niswonger, Richard G.; Morway, Eric D.; Triana, Enrique; Huntington, Justin L.			Managed aquifer recharge through off-season irrigation in agricultural regions	WATER RESOURCES RESEARCH												Options for increasing reservoir storage in developed regions are limited and prohibitively expensive. Projected increases in demand call for new long-term water storage to help sustain agriculture, municipalities, industry, and ecological services. Managed aquifer recharge (MAR) is becoming an integral component of water resources around the world. However, MAR faces challenges, including infrastructure costs, difficulty in enhancing recharge, water quality issues, and lack of available water supplies. Here we examine, through simulation modeling of a hypothetical agricultural subbasin in the western U.S., the potential of agricultural managed aquifer recharge (Ag-MAR) via canal seepage and off-season field irrigation. Weather phenomenon in many regions around the world exhibit decadal and other multiyear cycles of extreme precipitation. An ongoing challenge is to develop approaches to store greater amounts of water during these events. Simulations presented herein incorporate Ag-MAR programs and demonstrate that there is potential to enhance regional recharge by 7-13%, increase crop consumptive use by 9-12%, and increase natural vegetation consumption by 20-30%, where larger relative increases occur for lower aquifer hydraulic conductivity and higher specific yield values. Annual increases in groundwater levels were 7 m, and sustained levels following several years of drought were greater than 2 m. Results demonstrate that Ag-MAR has great potential to enhance long-term sustainability of water resources in agricultural basins.					Morway, Eric/0000-0002-8553-6140; Niswonger, Richard/0000-0001-6397-2403												0043-1397	1944-7973				AUG	2017	53	8					6970	6992		10.1002/2017WR020458								WOS:000411202000034						
