PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Song, TJ; Chen, YX; Du, SH; Yang, FT				Song, Tiejun; Chen, Yaoxuan; Du, Shanghai; Yang, Fengtian			Hydrogeochemical evolution and risk assessment of human health in a riverbank filtration site, northeastern China	HUMAN AND ECOLOGICAL RISK ASSESSMENT												Intensive agriculture and industrial activities have resulted in contamination in rivers and groundwater quality, which threatens human health. In this study, we used comprehensive physiochemical indicators to assess the quality of groundwater used for drinking and irrigation in addition to the potential risks to local residents in a riverbank filtration site. Human health risks through drinking water intake and dermal contact were also estimated. Moreover, we analyzed the spatial distribution regularities of health risk values in a riverbank filtration site. The assessment results revealed that NH4-N, NO2-N, F-, Mn, and As are main contaminants affecting groundwater quality and that 62% of the total samples is suitable for a variety of purposes. All groundwater in the study area is suitable for irrigation based on the sodium adsorption ratio (SAR), residual sodium carbonate (RSC), Na percentage (%Na), and U.S. Salinity Laboratory (USSL) and Wilcox diagrams. The health risk assessment suggests that residents in the study area are at high health risk, and women and children face higher risk than men in both non-carcinogenic and carcinogenic risks. The spatial distribution regularities of health risk values suggest that the human health risk value of each groundwater sample is different in the study area and has certain regularity. Therefore, effective measurements must be taken to address the groundwater contamination and to reduce the human health risks.																	1080-7039	1549-7860					2017	23	4					705	726		10.1080/10807039.2016.1277413								WOS:000401752300004						
J	Zheng, XX; Xu, JL; Wang, HX; Liu, XJ; Yao, DF; Lv, J				Zheng, Xiaoxue; Xu, Jianling; Wang, Hanxi; Liu, Xuejun; Yao, Difu; Lv, Jing			Health risk assessment of a reservoir-type water source in the northeastern region of China	HUMAN AND ECOLOGICAL RISK ASSESSMENT												Urban water sources are the major source of water resources for urban life, and its water quality affects the daily life and health of the local people. However, there were some reports on the poor water quality status of water sources in the past. In the present study, by applying fuzzy synthetic evaluation, the water quality was studied from a total of 24 water samples from a reservoir-type water source in the northeastern region of China. Health risks of eight trace elements in source water were assessed using health risk assessment model and Monte Carlo simulation, and source apportionment of eight trace elements in source water were also analyzed. The results indicated that the water quality of the source water was acceptable for category I surface water, while the concentrations of total phosphorus (TP) and manganese (Mn) were higher than the permissible level. The noncarcinogenic risks due to eight trace elements exposure were As > Mn > Pb > Cd approximate to Cr > Se > Zn > Cu and carcinogenic risk of Arsenic (As) was 3E-05 with a maximum probability. Furthermore, statistical analyses, such as correlation analysis, principal component analysis (PCA) and cluster analysis (CA) showed that the trace metals in the water source have a certain degree of anthropogenic contributions, especially Mn. Overall, both the contents of TP and Mn and the health risk of As require some attention of the relevant department, and further protected measures should be taken in the source water.																	1080-7039	1549-7860					2017	23	4					751	766		10.1080/10807039.2016.1278518								WOS:000401752300007						
J	Waqas, H; Shan, A; Khan, YG; Nawaz, R; Rizwan, M; Saif-Ur-Rehman, M; Shakoor, MB; Ahmed, W; Jabeen, M				Waqas, Hassan; Shan, Ali; Khan, Yasir Gul; Nawaz, Rab; Rizwan, Muhammad; Saif-Ur-Rehman, Muhammad; Shakoor, Muhammad Bilal; Ahmed, Waqas; Jabeen, Mahvish			Human health risk assessment of arsenic in groundwater aquifers of Lahore, Pakistan	HUMAN AND ECOLOGICAL RISK ASSESSMENT												The present study was conducted to estimate As concentration in groundwater and resulting human health risk in terms of chronic daily intake, hazard quotient (HQ), hazard index (HI), and carcinogenic risk (CR) both for oral and dermal exposure to As. Groundwater samples (n = 100) were collected from ten different towns of Lahore District (Pakistan). Arsenic concentration ranged from 2 to 111 mu g L-1 in groundwater samples of the study area, which was significantly greater than the safe limit of As (10 mu g L-1) in drinking water set by the World Health Organization. Health risk assessment of As showed that HQ (0.1-11) for oral exposure and HI (0.1-11) values also exceeded the typical toxic risk index value of 1. 9.75 x E-05-4.59 x E-03 and 5.89 x E-07-2.77 x E-05 for oral and dermal As exposure, respectively. Both CR and cancer index (CIs) values were higher than United States Environmental Protection Agency limit (10(-6)), suggesting that people are at high risk of As-induced carcinogenicity from oral and dermal exposure to As in drinking water. It was concluded that As contamination of groundwater causes carcinogenic and noncarcinogenic health effects to the people; therefore, urgent management and remedial actions are required to protect people from As poisoning.				Rizwan, Muhammad/B-5649-2018	Rizwan, Muhammad/0000-0002-3513-2041												1080-7039	1549-7860					2017	23	4					836	850		10.1080/10807039.2017.1288561								WOS:000401752300012						
J	Lizotte, RE; Moore, MT				Lizotte, Richard E.; Moore, Matthew T.			Effectiveness of emergent and submergent aquatic plants in mitigating a nitrogen-permethrin mixture	CHEMISTRY AND ECOLOGY												Hydraulically connected wetland microcosms (approximate to 50L) in series were used to test the effectiveness of varying combinations of two common aquatic vascular plants, parrot feather (Myriophyllum aquaticum) and cattail (Typha latifolia), for mitigating contamination from a mixture of nitrogen (ammonium nitrate) and permethrin. The upstream series included Myriophyllum only (M) and Typha only (T) while the combination upstream effluent into downstream series included Myriophyllum into Myriophyllum (M+M) and Typha into Myriophyllum (T+M). During flow, M into M+M more efficiently mitigated nitrogen than T into T+M. Post-flow, nitrogen removal efficiency was greater for T versus M and M+M versus T+M. Mean aqueous dissipation half-lives (t(1/2)) of NH4-N and NO3-N were more rapid in T than M treatments. Ammonium and nitrate t(1/2) was highly correlated with aquatic plant above-ground shoot biomass. Permethrin mitigation efficiencies and t(1/2) were not significantly affected by plant species either singly or in combination. Trans-permethrin t(1/2) was moderately correlated with plant biomass, but not cis-permethrin t(1/2). Results of this study indicate differences in aquatic plant species and flow path influence nitrogen removal but not permethrin. However, plant species appears less important than overall plant biomass in ascertaining aquatic plant effectiveness in mitigating a nitrogen-permethrin mixture.																	0275-7540	1029-0370					2017	33	5					420	433		10.1080/02757540.2017.1310849								WOS:000401448600004						
J	Li, YC; Zhou, J; Gong, BZ; Ji, FF; He, Q				Li, Yancheng; Zhou, Jian; Gong, Benzhou; Ji, Fangfang; He, Qiang			BIODEGRADATION OF PYRIDINE IN SEQUENCING BATCH BIOFILM REACTOR BASED ON DISSOLVED OXYGEN CONTROL	FRESENIUS ENVIRONMENTAL BULLETIN												In this study, dissolved oxygen (DO) was controlled in a sequencing batch biofilm reactor (SBBR) to construct the pyridine wastewater biodegradation system. The effects of DO concentration and pyridine loading on the system removal efficiency were investigated. Results showed that the optimal DO concentration and pyridine loading were 3.5 mg/L and 0.5 kg COD/(m(3).d), respectively. Under operating conditions, pyridine removal rate by biodegradation could reach 80.89%. GC-MS analyser was used to determine the water quality of effluent, and the main intermediate products of biodegradation were 2-pentanone, 3-pentanone, methylbutyrate and dimethylformamide. As revealed by the DGGE results, the degradation of pyridine in the SBBR system was a synergistic effect of different kinds of microorganisms, including various dominant bacteria existing in a system. The main dominant microorganisms were Shinella zoogloeoides and Acidovorax caeni, as suggested by the results of DNA sequencing of the V3 region.																	1018-4619	1610-2304					2017	26	4					2504	2510										WOS:000400806100003						
J	Hu, YH; Dong, ZB; Liu, GJ				Hu, Yunhu; Dong, Zhongbing; Liu, Guijian			CHARACTERIZATION AND QUALITY OF GROUNDWATER IN HUAIBEI, CHINA	FRESENIUS ENVIRONMENTAL BULLETIN												Huaibei is the important coal production base and electric power generation base, where groundwater is the primary water resource for drinking and irrigation. Thus, a comprehensive assessment of groundwater quality is critical for local residents. The hydrochemical characteristics of both shallow aquifer (14) and deep aquifer (11) were determined. The concentrations of the cations in the shallow groundwater decrease in the order of Na+ > Ca2+ > Mg2+ > K+, while in the deep groundwater in the order of Ca2+ > Na+ > Mg2+ > Kt classifying both groundwater as Ca2+-Na+ type. The contents of anions in both shallow and deep groundwater follow a similar pattern as HCO3- > Cl- > SO42- > NO3-, with HCO3- as the dominant species. The mean values of pH, electrical conductivity and total dissolved solid of shallow groundwater were higher than those in deep groundwater. Three groups of water were generated from hierarchical cluster analysis to test water quality data of their hydrochemical parameters. The factor analysis on different water quality parameters indicated that most of their variations can be explained by natural dissolved salts and anthropogenic activities. The assessment of water quality shows that deep groundwater is generally suitable for drinking and agricultural irrigation. In contrast, great caution should be taken when using shallow groundwater for irrigation or drinking. Appropriate technologies are thus required for shallow groundwater to reduce the salinity and sodium compounds before irrigation and to reduce F, Mn and total dissolved solid before drinking																	1018-4619	1610-2304					2017	26	4					2541	2549										WOS:000400806100008						
J	Liao, MJ; Lu, SM; He, XG				Liao, Mingjun; Lu, Shimin; He, Xugang			AMMONIA CHANGES IN AQUACULTURE PONDS COVERED WITH IPOMOEA AQUATICA FLOATING BEDS	FRESENIUS ENVIRONMENTAL BULLETIN												Floating beds were used widely for improving water quality in aquaculture environments, but its effects on ammonia changes in aquaculture environments were still not clear. In this study, the Ipomoea aquatic floating beds were introduced into 2 intensive aquaculture ponds to investigate its effect on ammonia dynamics, and 2 similar ponds set as controls. Throughout the experiment, control ponds were higher than the corresponding floating bed ponds in ammonia concentration by 6.2 similar to 75.7 %, and 12.4 similar to 43.2 %, respectively. The unionized ammonia concentrations of the two control ponds were 2.58 similar to 8.86-fold higher than that of the corresponding experimental ponds. In the Ipomoea aquatica fibrous roots, the amoA copy numbers of ammonia-oxidizing bacteria (AOB) ranged from (1.16 +/- 0.01) x 10(5) to (2.33 +/- 0.24) x 10(6) copy g(-1), and those of ammonia-oxidizing archaea (AOA) ranged from (5.41 +/- 0.25) x 10(3) to (3.82 +/- 0.37) x 10(4) copy g(-1). The Ipomoea aquatica floating bed can efficiently remove ammonia in intensive aquaculture pond, especially can decrease the unionized ammonia level and the unionized ammonia toxicity to fish. It was assumed that the decrease of the unionized ammonia level was resulted from the pH decrease, which was contributed by the floating bed through algal photosynthesis inhibition. High richness of AOB and AOA in the Ipomoea aquatica rhizosphere indicated that the rhizospheric ammonia-oxidizing microorganisms played a vital role in ammonia removal.																	1018-4619	1610-2304					2017	26	4					2699	2705										WOS:000400806100028						
J	Si, H; Yu, HF; Feng, BD; Hu, GJ; Guo, JB				Si, Han; Yu, Huafen; Feng, Bodong; Hu, Guojun; Guo, Jianbing			MODIFICATION AND APPLICATION OF THE SWAT MODEL TO SIMULATION CROP GROWTH IN ZHUOZHANG RIVER BASIN	FRESENIUS ENVIRONMENTAL BULLETIN												SWAT adopts EPIC model to simulate crop growth, without considering different sensibility for water deficit in each crop growth stages. This research modified calculation method of crop yield, on the basis of SWAT model considering temperature as one of the most important factors of controlling crop growth. Based on the source model calculating potential yield, the formula set phase relative evapotranspiration as variable and this method divided the growth stage through the fraction of accumulated heat units for considering different sensibility for water deficit on each stage. The modified SWAT model was simulated in Zhuozhang River Basin. The determination coefficient R-2 and Nash-Sutcliffe coefficient Ens of ET data from 2003 to 2004 were 0.88 and 0.87 respectively. The simulation yield followed a similar trend as the actual yield and showed high determination coefficient R2 and Nash-Sutcliffe coefficient Ens values.																	1018-4619	1610-2304					2017	26	4					2706	2712										WOS:000400806100029						
J	Liu, HY; Zha, RG; Zhang, Y; Zhu, HT; Zhou, XL				Liu, Hongyuan; Zha, Renguang; Zhang, Yan; Zhu, Haitao; Zhou, Xiaolong			A NEW STRATEGY FOR START-UP AND FILTER BACKWASH FOR ULTRA-LOW TURBIDITY WATER TREATMENT	FRESENIUS ENVIRONMENTAL BULLETIN												A new start-up technique with short-term coagulant addition and optimization of the backwash procedure for ultra-low turbidity water treatment was performed. The results show that for influent turbidity in the range of 0.14 to 0.32 NTU, the effluent turbidity can be reduced to below 0.1 NTU within 30 min through the optimization of the backwash procedure with a low flow rate. Moreover, with the further dosage of an additional 0.2 mg/L poly aluminum ferric chloride (PAFC) immediately after backwashing for approximately 12 min, the effluent turbidity can be reduced to 0.1 NTU and maintained below 0.1 NTU until approximately 48 h of filtering without using additional coagulant. The new technique not only can shorten the filter ripening period and enhance the water quality but also can decrease the consumption of coagulant and lower the operating costs.																	1018-4619	1610-2304					2017	26	4					2771	2777										WOS:000400806100037						
J	Mutlu, E; Kurnaz, A				Mutlu, Ekrem; Kurnaz, Asli			DETERMINATION OF SEASONAL VARIATIONS OF HEAVY METALS ANI PHYSICOCHEMICAL PARAMETERS IN SAKIZ POND (KASTAMONU-TURKEY)	FRESENIUS ENVIRONMENTAL BULLETIN												The main objective of this study was to determine physicochemical parameters and heavy metal concentrations for Sakiz Pond, Kastamonu-Turkey. Thus the water quality properties were assessed, the pollution problems were revealed, the suitability levels in terms of aquatic life and drinking water were determined and the quality of water in accordance with the Surface Water Quality Management Regulation (SWQMR) criteria was classified. In total, 21 physicochemical parameters and 7 heavy metals were investigated for water quality assessment of the studied pond between March 2015 and February 2016. This study was carried out through monthly sampling during 1 year, in 3 stations at Sakiz Pond. Temperature, pH, salinity and electrical conductivity parameters were obtained from the field using a multiparameter. The analyses of nitrite, nitrate, ammoniac, ammonium nitrogen (NH4+), chloride, phosphate, sulfate, sulfite, potassium, calcium, sodium and magnesium were conducted by using EACH LANGE brand DR 6000 laboratory type spectrophotometer and the analyses of the heavy metals were conducted by using a gas chromatography-Mass Spectrometry. The water quality in study area was found to be Class I according to the Surface Water Quality Management Regulation, and also this water was found as suitable in terms of drinking water quality. The results of this study will provide a data baseline for future studies on subsequent evaluations of possible future environmental contamination, and also this study will be the baseline data for future ecological studies and conservation and management of the water resources of Kastamonu-Turkey.																	1018-4619	1610-2304					2017	26	4					2806	2815										WOS:000400806100042						
J	Demir, O; Makul, O; Coruhlu, YE; Yildiz, O				Demir, Osman; Makul, Onur; Coruhlu, Yakup Emre; Yildiz, Okan			DEVELOPMENT OF A GEOGRAPHICAL DATABASE BASED ON RIVER BASIN MANAGEMENT IN THE LAND MANAGEMENT TERMS	FRESENIUS ENVIRONMENTAL BULLETIN												The development of appropriate land-use decisions in the sustainable management of rural and urban areas has great importance. This is particularly the case for central developers (Ministry, Municipality, Special Administration and so on) in the development of land use decisions. As a matter of fact, one of the duties placed in front of our country Turkey during the EU membership process is the preparation of the main spatial data infrastructures on the basis of each basin to manage river basins. In this process, first of all the following procedures should be done to determine watershed based land use within administrative borders. Protected areas, wetlands, forests, rangeland and plateau areas, agricultural protected areas, water collection lines, creek deposits, geologically objectionable areas, built-up areas, landslide susceptible areas should be digitally created in the ITRF system together with property information and ownership data. The use of this data will greatly facilitate the determination of decision-makers, appropriate land management and practices. It is known that basin based spatial data infrastructures have not yet been established in Turkey at this point. It has been found that environmental planning has been established without these data and based on these plans, so incorrect land use decisions have been developed. With this study, spatial data structures for river basins, which are obliged to prepare especially in EU membership process, have been created with the help of GIS technologies. In this process, proposals have been developed for resolving the problems faced by technical, institutional and legal aspects.				CORUHLU, Yakup Emre/S-7825-2016	CORUHLU, Yakup Emre/0000-0002-8673-603X												1018-4619	1610-2304					2017	26	4					2914	2924										WOS:000400806100054						
J	Li, H; Chi, ZF; Yan, BX; Chakov, V; Kuptsov, V				Li, Huai; Chi, Zifang; Yan, Baixing; Chakov, Vladimir; Kuptsov, Victoria			REMOVAL OF NITROGEN AND PHOSPHORUS FROM FLUCTUATING DEGRADED RIVERINE WETLAND WATER USING SPHAGNUM FLOATING BED	FRESENIUS ENVIRONMENTAL BULLETIN												Riverside wetland in the lower reaches of Songhua River has suffered intense damage resulting in rapid degeneration of the water purification system related to human destruction and water pollution. Violent fluctuations in water levels may lead to worsening water quality effects and destruction of plant growth. Ecological floating beds provide an effective way to overcome the problems, yet limited information regarding Sphagnum purification has been obtained in the open water environment. The ability of Sphagnum survival and its correlation to nutrients enrichment in violently fluctuating riverside wetland water as applied to the ecological floating bed are investigated in this study. Ecological floating beds, with Sphagnum fallax and Sphagnum squarossum, were chosen for nitrogen (N) and phosphorus (P) enrichment. The results indicated that changes of water quality (high N low P, low N high P) resulting from water level fluctuations in test areas were beneficial for the survival of Sphagnum species, especially in flood periods that high carbon content of water could effectively stimulate the growth of Sphagnum species. Following four months of field tests, the amounts of N and P enrichment in Sphagnum squarossum were 2.29 and 0.82 mg/g dry weight, respectively, while in Sphagnum fallax were 1.98 and 0.64 mg/g dry weight. N enrichment was superior to P for both Sphagnum moss types. The release of nutrients, especially P, can be controlled effectively by harvesting Sphagnum species in early winter. This study could be useful for improved understanding of water restoration in violent fluctuating degraded riverine wetland by eutrophic Sphagnum mosses.				Kuptsova, Victoria/B-1798-2018	Kuptsova, Victoria/0000-0002-7235-0486												1018-4619	1610-2304					2017	26	4					3014	3019										WOS:000400806100066						
J	Kadriu, S; Malollari, I; Pula-Beqiri, L; Aliu, M; Sadiku, M; Baruti, B; Kelmendi, M				Kadriu, S.; Malollari, I.; Pula-Beqiri, L.; Aliu, M.; Sadiku, M.; Baruti, B.; Kelmendi, M.			PRESENCE OF HEAVY METALS IN WATER AND SEDIMENT OF RIVERS TREPCA AND SITNICA	JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY												Urban environmental pollution with heavy metals in region of Mitrovica, since 1970/1990 years until nowadays has been an dis a serious concern and permanent not only for the population of Mitrovica with the sorroundings, but also for a host of environmental researchers, of various categories and scientific profiles. Such pollution of the environment exists because in this region, for a long time, with all the complexityof ore processing industry acted the mine 'Trepca'. The mine of Pb-Zn in Stan Tergis is located on one side of valley of the river Trepca. The main entrance of the mine is located about 2 km in north east of flotation on first tunnel. The object of flotation is located in upper part of the slope of narrow valley of Trepca river, which flows from the flotation of Trepca mine towards Mitrovica with length of about 5 km, to the point of joining with river Sitnica. In this part, close to coupling of these two rivers, is located the landfill of Shupkovc (PIM Trepca). Our research consists in the study of water quality and based on the obtained results from analysis to verify and reflect the real situation of the presence of heavy metals in water and sediment of rivers Trepca and Sitnica.																	1311-5065						2017	18	1					10	21										WOS:000401304800002						
J	Raischi, MC; Oprea, L; Gyorgy, D; Boboc, M; Matei, M; Raischi, N				Raischi, M. C.; Oprea, L.; Gyorgy, Deak; Boboc, M.; Matei, M.; Raischi, N.			INVESTIGATION OF STURGEON MIGRATION ROUTES USING THE MOST ADEQUATE MONITORING TECHNIQUES IN DIFFICULT HYDROLOGICAL CONDITIONS OF THE DANUBE RIVER	JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY												The Danube River is one of the most studied rivers in Europe. Its characteristics regarding biodiversity, hydrological conditions and water quality represent very interesting research domains. Since 2011, INCDPM (National Institute of Research and Development in Environmental Protection) runs a research project to monitor the impact of the hydrotechnical works on the aquatic ecosystems. In the present the project is in the post-construction phase, the hydrotechnical works were finished in 2016. They were realised for improving the navigation in the Lower Danube, Calarasi Braila sector (km 375 - km 175) and mean the construction of a bottom sill on Bala, one of the Danube branches. During the construction period, from 2011 to 2015, 315 sturgeon specimens of the 4 species that reproduce in the Lower Danube sector were captured, marked and released in order to identify the migration routes of them and the impact of the hydrotechnical works on their conservation status. There were analyzed the morphological modifications of river section in the bottom sill area and what kind of hydrological modifications has implied the construction. Also there was analysed the behaviour of the sturgeon specimens which have crossed the bottom sill upon different values of water flows and water velocities and the potential of those specimens to swim against too high water currents.				Laslo, Lucian/E-8354-2017	Laslo, Lucian/0000-0002-1295-2602												1311-5065						2017	18	1					142	157										WOS:000401304800017						
J	Daescu, AI; Holban, E; Boboc, MG; Raischi, MC; Matei, M; Ilie, M; Deak, G; Daescu, V				Daescu, A. I.; Holban, E.; Boboc, M. G.; Raischi, M. C.; Matei, M.; Ilie, M.; Deak, G.; Daescu, V.			PERFORMANT TECHNOLOGY TO REMOVE ORGANIC AND INORGANIC POLLUTANTS FROM WASTEWATERS	JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY												Nationally, discharge of treated insufficient or untreated wastewater is one of the main causes of pollution and degradation of soil, groundwater and surface water. Therefore, the main practical measures to protect water quality and soil are the wastewater treatment, which involves collecting them through sewage systems, cleaning in treatment plants followed by discharge either into the emissary, either in sewer according with the standards in force. The National Institute for Research and Development in Environment Protection had as a partner, ongoing a financing contract which was part of the Sectoral Operational Programme 'Increase of Economic Competitiveness', the direct beneficiary of the contract being the Society Echipa Horse and the main contracting authority was the National Authority for Scientific Research of Romania of Romania. Within this project was acquired the Juggler mobile technology. The practical relevance of the paper consist from the fact that the technology can be used in areas where there is no cleaning station (70% of the nation-wide), and in the activities from which results treated waters loaded with various hazardous pollutants, the technology being mobile, moving where necessary. The paper presents the results of tests conducted by a team of researchers from INCDPM and the results of the tests with the automated treatment technology on the wastewaters, their interpretation being done in accordance with the laws in force.																	1311-5065						2017	18	1					304	312										WOS:000401304800031						
