PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Zhang, C; Zhang, WN; Huang, YX; Gao, XP				Zhang, Chen; Zhang, Wenna; Huang, Yixuan; Gao, Xueping			Analysing the correlations of long-term seasonal water quality parameters, suspended solids and total dissolved solids in a shallow reservoir with meteorological factors	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												To explore the correlations among water quality parameters, suspended solids (SS) and total dissolved solids (TDS) with meteorological factors in a shallow reservoir in China, the long-term variations of water quality were considered. A non-parametric regression method, generalized additive models (GAM), was used to analyse the correlations among eleven physicochemical and biological parameters as well as three meteorological factors (wind speed, rainfall and solar radiation) which we collected from 2000 to 2011. The results indicate that the three meteorological factors may have positive effects on SS. Moreover, statistically significant correlations between many water quality parameters and SS or TDS were exhibited seasonally. The correlations between electrical conductivity (EC) and SS were opposite to correlations between EC and TDS. This finding reveals that TDS have a positive impact on EC, while EC negatively affects SS. The results indicated that many parameters, such as total nitrogen, total phosphorus, biological oxygen demand (BOD) and chemical oxygen demand (COD), were related to SS due to the adsorption of SS. Moreover, both positive and negative correlations between COD and TDS were observed in this freshwater reservoir. The positive correlation between chlorophyll a and SS suggested that the change of SS concentration in autumn was caused by the growth of algae. Meanwhile, significant correlations between SS and meteorological factors were also observed, indicating that meteorological factors had effects on SS dynamics. This study provides useful information regarding the correlations among water quality parameters, SS and TDS with meteorological factors in a freshwater reservoir.					Zhang, Chen/0000-0003-3212-4270												0944-1344	1614-7499				MAR	2017	24	7					6746	6756		10.1007/s11356-017-8402-1								WOS:000399163700079	28091992					
J	Vernier, F; Leccia-Phelpin, O; Lescot, JM; Minette, S; Miralles, A; Barberis, D; Scordia, C; Kuentz-Simonet, V; Tonneau, JP				Vernier, Francoise; Leccia-Phelpin, Odile; Lescot, Jean-Marie; Minette, Sebastien; Miralles, Andre; Barberis, Delphine; Scordia, Charlotte; Kuentz-Simonet, Vanessa; Tonneau, Jean-Philippe			Integrated modeling of agricultural scenarios (IMAS) to support pesticide action plans: the case of the Coulonge drinking water catchment area (SW France)	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Non-point source pollution is a cause of major concern within the European Union. This is reflected in increasing public and political focus on a more sustainable use of pesticides, as well as a reduction in diffuse pollution. Climate change will likely to lead to an even more intensive use of pesticides in the future, affecting agriculture in many ways. At the same time, the Water Framework Directive (WFD) and associated EU policies called for a "good" ecological and chemical status to be achieved for water bodies by the end of 2015, currently delayed to 2021-2027 due to a lack of efficiency in policies and timescale of resilience for hydrosystems, especially groundwater systems. Water managers need appropriate and user-friendly tools to design agro-environmental policies. These tools should help them to evaluate the potential impacts of mitigation measures on water resources, more clearly define protected areas, and more efficiently distribute financial incentives to farmers who agree to implement alternative practices. At present, a number of reports point out that water managers do not use appropriate information from monitoring or models to make decisions and set environmental action plans. In this paper, we propose an integrated and collaborative approach to analyzing changes in land use, farming systems, and practices and to assess their effects on agricultural pressure and pesticide transfers to waters. The integrated modeling of agricultural scenario (IMAS) framework draws on a range of data and expert knowledge available within areas where a pesticide action plan can be defined to restore the water quality, French "Grenelle law" catchment areas, French Water Development and Management Plan areas, etc. A so-called "reference scenario" represents the actual soil occupation and pesticide-spraying practices used in both conventional and organic farming. A number of alternative scenarios are then defined in cooperation with stakeholders, including socio-economic conditions for developing alternative agricultural systems or targeting mitigation measures. Our integrated assessment of these scenarios combines the calculation of spatialized environmental indicators with integrated bio-economic modeling. The latter is achieved by a combined use of Soil and Water Assessment Tool (SWAT) modeling with our own purpose-built land use generator module (Generator of Land Use version 2 (GenLU2)) and an economic model developed using General Algebraic Modeling System (GAMS) for cost-effectiveness assessment. This integrated approach is applied to two embedded catchment areas (total area of 360,000 ha) within the Charente river basin (SW France). Our results show that it is possible to differentiate scenarios based on their effectiveness, represented by either evolution of pressure (agro-environmental indicators) or transport into waters (pesticide concentrations). By analyzing the implementation costs borne by farmers, it is possible to identify the most cost-effective scenarios at sub-basin and other aggregated levels (WFD hydrological entities, sensitive areas). Relevant results and indicators are fed into a specifically designed database. Data warehousing is used to provide analyses and outputs at all thematic, temporal, or spatial aggregated levels, defined by the stakeholders (type of crops, herbicides, WFD areas, years), using Spatial On-Line Analytical Processing (SOLAP) tools. The aim of this approach is to allow public policy makers to make more informed and reasoned decisions when managing sensitive areas and/or implementing mitigation measures.																	0944-1344	1614-7499				MAR	2017	24	8					6923	6950		10.1007/s11356-016-7657-2								WOS:000399164600009	27726081					
J	Allinson, M; Zhang, P; Bui, A; Myers, JH; Pettigrove, V; Rose, G; Salzman, SA; Walters, R; Allinson, G				Allinson, Mayumi; Zhang, Pei; Bui, AnhDuyen; Myers, Jackie H.; Pettigrove, Vincent; Rose, Gavin; Salzman, Scott A.; Walters, Robert; Allinson, Graeme			Herbicides and trace metals in urban waters in Melbourne, Australia (2011-12): concentrations and potential impact	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Urban stormwater samples were collected from five aquatic systems in Melbourne, Australia, on six occasions between October 2011 and March 2012 and tested for 30 herbicides and 14 trace metals. Nineteen different herbicides were observed in one or more water samples from the five sites; chemicals observed at more than 40% of sites were simazine (100%), MCPA (83%), diuron (63%) and atrazine (53%). Using the toxicity unit (TU) concept to assess potential risk to aquatic ecosystems, none of the detected herbicides were considered to pose an individual, group or collective short-term risk to fish or zooplankton in the waters studied. However, 13 herbicides had TU values suggesting they might have posed an individual risk to primary producers at the time of sampling. Water quality guideline levels were exceeded on many occasions for Cd, Cu, Cr, Pb and Zn. Similarly, RQ(med) and RQ(max) exceeded 1 for Cd, Cr, Cu, Mn, Ni, Pb, Vand Zn. Almost all the metals screened exceeded a log(10)TU of -3 for every trophic level, suggesting that there may have been some impact on aquatic organisms in the studied waterbodies. Our data indicate that Melbourne's urban aquatic environments may be being impacted by approved domestic, industrial and sporting application of herbicides and that stormwater quality needs to be carefully assessed prior to reuse. Further research is required to understand the performance of different urban stormwater wetland designs in removing pesticides and trace metals. Applying the precautionary principle to herbicide regulation is important to ensure there is more research and assessment of the long-term 'performance' standard of all herbicides and throughout their 'life cycle'. Implementing such an approach will also ensure government, regulators, decision makers, researchers, policy makers and industry have the best possible information available to improve the management of chemicals, from manufacture to use.					Salzman, Scott/0000-0003-1512-7445												0944-1344	1614-7499				MAR	2017	24	8					7274	7284		10.1007/s11356-017-8395-9								WOS:000399164600035	28101712					
J	Aydin-Onen, S; Ozturk, M				Aydin-Onen, S.; Ozturk, M.			Investigation of heavy metal pollution in eastern Aegean Sea coastal waters by using Cystoseira barbata, Patella caerulea, and Liza aurata as biological indicators	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												In order to have an extensive contamination profile of heavy metal levels (Cd, Cu, Fe, Mn, Ni, Pb, and Zn), seawater, sediment, Patella caerulea, Cystoseira barbata, and Liza aurata were investigated by using inductively coupled plasma-atomic emission spectrometry (ICP-AES). Samples were collected from five coastal stations along the eastern Aegean Sea coast (Turkey) on a monthly basis from July 2002 through May 2003. According to the results of this study, heavy metal levels were arranged in the following sequence: Fe > Pb > Zn > Mn > Ni > Cu > Cd for water, Fe > Cu > Mn > Ni > Zn > Pb > Cd for sediment, Fe > Zn > Mn > Pb > Ni > Cd > Cu for C. barbata, Fe > Zn > Mn > Ni > Pb > Cu > Cd for P. caerulea, and Fe > Zn > Mn > Cu > Ni > Pb > Cd for L. aurata. Moreover, positive relationships between Fe in water and Mn in water, Fe in sediment and Mn in sediment, Fe in C. barbata and Mn in C. barbata, Fe in P. caerulea and Mn in P. caerulea, and Fe in L. aurata and Mn in L. aurata may suggest that these metals could be originated from the same anthropogenic source. C. barbata represented with higher bioconcentration factor (BCF) values, especially for Fe, Mn, and Zn values. This observation may support that C. barbata can be used as an indicator species for the determinations of Fe, Mn, and Zn levels. Regarding Turkish Food Codex Regulation's residue limits, metal values in L. aurata were found to be lower than the maximum-permissible levels issued by Turkish legislation and also the recommended limits set by FAO/WHO guidelines. The results of the investigation indicated that P. caerulea, L. aurata, and especially C. barbata are quantitative water-quality bioindicators and biomonitoring subjects for biologically available metal accumulation for Aegean Sea coastal waters.																	0944-1344	1614-7499				MAR	2017	24	8					7310	7334		10.1007/s11356-016-8226-4								WOS:000399164600038	28105592					
J	Garg, MC; Joshi, H				Garg, M. C.; Joshi, H.			Comparative Assessment and Multivariate Optimization of Commercially Available Small Scale Reverse Osmosis Membranes	JOURNAL OF ENVIRONMENTAL INFORMATICS												Requirement of reverse osmosis (RO) process at places facing energy and water quality problem makes its assessment and optimization vital while considering recovery, rejection as well as specific energy consumption. In the present paper, three thin film composite (TFC) RO membranes (make: CSM, Dow and Vontron) in spiral wound (SW) configuration have been chosen to study their relative performance. Comparative study of RO membranes was conducted using experimental observations supported by membrane characterization. Optimization experiments were performed using central composite design (CCD) of response surface methodology (RSM). Four input variables viz. feed water pH, temperature, pressure and concentration were optimized and interaction between them was observed, while, recovery, rejection and specific energy consumption (SEC) were taken as response attributes. The experiments conducted employing the optimized input values validated the developed RSM model. Predictive model using multiple response optimization revealed the optimal efficiency of CSM RO membrane at 6.53 pH, 1500 mg/L concentration, 0.78 MPa pressure and 31.94 degrees C temperature producing 19.25% water recovery, 89.21% salt rejection and 17.60 kWh/m(3) SEC, respectively. Membrane surface characterization was carried out by FE-SEM, AFM, contact angle measurement and FTIR. The lesser contact angle and smoother surface apparently contributed to the better performance of CSM RO membrane. This paper may demonstrate a simple method for optimizing the commercially available small scale RO membranes.																	1726-2135	1684-8799				MAR	2017	29	1					39	52		10.3808/jei.201700357								WOS:000399355600004						
J	Zheng, Q; Blackstock, LKJ; Deng, WC; Wang, HL; Le, XC; Li, XF				Zheng, Qi; Blackstock, Lindsay K. Jmaiff; Deng, Wenchao; Wang, Hailin; Le, X. Chris; Li, Xing-Fang			Keep swimming but stop peeing in the pools	JOURNAL OF ENVIRONMENTAL SCIENCES																Le, X. Chris/O-4947-2015	Le, X. Chris/0000-0002-7690-6701												1001-0742	1878-7320				MAR 1	2017	53						322	325		10.1016/j.jes.2017.03.006								WOS:000399326400034	28372758					
J	Li, SM; Wang, XL; Qiao, B; Li, JS; Tu, JM				Li, Songmin; Wang, Xiaoling; Qiao, Bin; Li, Jiansheng; Tu, Jiamin			First flush characteristics of rainfall runoff from a paddy field in the Taihu Lake watershed, China	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Nonpoint storm runoff remains a major threat to surface water quality in China. As a paddy matures, numerous fertilizers are needed, especially in the rainy seasons; the concentration of nitrogen and phosphorus in rainfall runoff from farmland is much higher than at other times, and this poses a great threat to water bodies and is the main reason for water eutrophication, especially in high concentration drainages. To date, most studies regarding the characteristics of pollutants in rainfall runoff have mainly been concentrated on urban runoff and watershed runoff; therefore, it is particularly important to investigate the characteristics of nitrogen and phosphorus loss in rainfall runoff from paddy fields. To study the characteristics of nitrogen and phosphorus loss and whether the first flush effect exists, continuous monitoring of the rainfall runoff process of six rainfall events was conducted in 2013, of which four rainfall events during storm, high, middle, and low intensity rainfalls were analyzed, and runoff and quality parameters, such as suspended solids (SS), total nitrogen (TN), ammonium nitrogen (NH4+-N), nitrate nitrogen (NO3 (-)-N), total phosphorus (TP), and phosphate (PO43--P), were analyzed to determine the relationship between runoff and water quality. The paddy field is located north of Wuxi Lake Basin along the Hejia River upstream in Zhoutie town, Yixing city. An analysis of the load distribution during rainfall runoff was conducted. Event mean concentration (EMC) was used to evaluate the pollution situation of the paddy field's rainfall runoff. A curve of the dimensionless normalized cumulative load (L) vs. normalized cumulative flow (F) (L-F curve), the probability of the mass first flush (MFFn), and the pollutants carried by the initial 25% of runoff (FF25) were used to analyze the first flush effect of the paddy field runoff, and different contaminants show different results: the concentration of nitrogen and phosphorus fluctuate and follow a similar trend as runoff changes, NO3 (-)-N concentration is lower in the early part of runoff and higher in the later, and TP mainly occurs in the particle state in storm runoff and mainly in the dissolved state when the rainfall intensity is smaller. Nitrogen and phosphorus losses from paddy fields are closely related to the average rainfall intensity and the max rainfall intensity, and the runoff loss of nitrogen and phosphorus is more severe when the rainfall intensity is large. Based on an analysis of multiple methodologies, TN and NH4+-N show a certain degree of a first flush effect, whereas the first flush effect of TP is not obvious. The first flush effect of SS is obvious in larger intensity rainfall and shows a slight secondary flush effect in smaller rainfall events.																	0944-1344	1614-7499				MAR	2017	24	9					8336	8351		10.1007/s11356-017-8470-2								WOS:000399162900043	28168564					
J	Chen, JX; Gao, NY; Li, L; Zhu, MQ; Yang, J; Lu, X; Zhang, YS				Chen, Juxiang; Gao, Naiyun; Li, Lei; Zhu, Mingqiu; Yang, Jing; Lu, Xian; Zhang, Yansen			Disinfection by-product formation during chlor(am)ination of algal organic matters (AOM) extracted from Microcystis aeruginosa: effect of growth phases, AOM and bromide concentration	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Algae organic matter (AOM), including extracellular organic matter (EOM) and intracellular organic matter (IOM), has caused a series of problems to the water quality, among which formation of disinfection by-products (DBPs) during subsequent chlor(am)ination process was especially serious and concerned. This study characterized physicochemical properties of the EOM and IOM solution extracted from different growth phases of Microcystis aeruginosa and investigated the corresponding formation potential of DBPs during chlor(am)ination process. Besides, the effects of initial concentration of xEOM, IOM, and Br- on the yields of disinfection by-product formation potential were studied. The results indicated that the specific UV absorbance (SUVA(254)) values of IOM and EOM (1.09 and 2.66 L/mg m) were considerably lower than that of natural organic matter (NOM) (4.79 L/mg m). Fluorescence dates showed the soluble microbial by-product was dominant in both EOM and IOM, and the tryptophan was the main component of AOM. From the excitation-emission matrix figure of EOM and IOM, we found that the content of the high molecular weight protein substance in IOM was higher than EOM. During chlorination of EOM and IOM, the yields of four kinds of DBPs followed the order trichloroethene (TCM) > 1,1-DCP > dichloride acetonitrile (DCAN) > trichloronitromethane (TCNM), while the order was TCM > DCAN > TCNM > 1,1-DCP during chloramination process. The bromine substitution factor (BSF) value increased with the increasing of the concentration of Br-. When the concentration of Br- was 500 mu g/L, the BSF values of chlorination EOM and IOM were 51.1 and 68.4%, respectively. As the concentration of Br- increased, the formation of Cl-DBPs was inhibited and the formation of Br-DBPs was promoted.																	0944-1344	1614-7499				MAR	2017	24	9					8469	8478		10.1007/s11356-017-8515-6								WOS:000399162900055	28188554					
J	Hao, Z; Gao, Y; Yang, TT; Tian, J				Hao, Zhuo; Gao, Yang; Yang, Tiantian; Tian, Jing			Atmospheric wet deposition of nitrogen in a subtropical watershed in China: characteristics of and impacts on surface water quality	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH												Atmospheric wet deposition of nitrogen (N) is an important process in global N cycling, having significant impacts on both water quality and aquatic ecosystems worldwide. The aims of this study were to clarify the N wet deposition first flush effect and estimate the contribution of N wet deposition on both N export and water quality in a subtropical watershed. Results showed that total nitrogen (TN) flux was 41.72 kg N hm(-2) year(-1) and dissolved total nitrogen (DTN) was 23.18 kg N hm(-2) year(-1), respectively. Light rain events lead to the highest DTN and dissolve inorganic nitrogen (DIN) concentrations of wet deposition. Rainstorm concentrations were lowest during spring rainfall-runoff events. In contrast to the baseflow, the different N forms were higher than they were under the rainfall-runoff. Rainfall event contributions on N export were greater than 93.2% in the watershed for the whole year. Finally, TN concentrations were higher than river eutrophication thresholds for the entire watershed.				Yang, Tiantian/P-5989-2016; Tian, Jing/D-6786-2017	Yang, Tiantian/0000-0002-0148-396X; Tian, Jing/0000-0002-8116-8520												0944-1344	1614-7499				MAR	2017	24	9					8489	8503		10.1007/s11356-017-8532-5								WOS:000399162900057	28190229					
J	Reed, MS; Allen, K; Attlee, A; Dougill, AJ; Evans, KL; Kenter, JO; Hoy, J; Mcnab, D; Stead, SM; Twyman, C; Scott, AS; Smyth, MA; Stringer, LC; Whittingham, MJ				Reed, M. S.; Allen, K.; Attlee, A.; Dougill, A. J.; Evans, K. L.; Kenter, J. O.; Hoy, J.; McNab, D.; Stead, S. M.; Twyman, C.; Scott, A. S.; Smyth, M. A.; Stringer, L. C.; Whittingham, M. J.			A place-based approach to payments for ecosystem services	GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS												Payment for Ecosystem Services (PES) schemes are proliferating but are challenged by insufficient attention to spatial and temporal inter-dependencies, interactions between different ecosystems and their services, and the need for multi-level governance. To address these challenges, this paper develops a place-based approach to the development and implementation of PES schemes that incorporates multilevel governance, bundling or layering of services across multiple scales, and shared values for ecosystem services. The approach is evaluated and illustrated using case study research to develop an explicitly place-based PES scheme, the Peatland Code, owned and managed by the International Union for the Conservation of Nature's UK Peatland Programme and designed to pay for restoration of peatland habitats. Buyers preferred bundled schemes with premium pricing of a primary service, contrasting with sellers' preferences for quantifying and marketing services separately in a layered scheme. There was limited awareness among key business sectors of dependencies on ecosystem services, or the risks and opportunities arising from their management. Companies with financial links to peatlands or a strong environmental sustainability focus were interested in the scheme, particularly in relation to climate regulation, water quality, biodiversity and flood risk mitigation benefits. Visitors were most interested in donating to projects that benefited wildlife and were willing to donate around (sic)2 on-site during a visit. Sellers agreed a deliberated fair price per tonne of CO2 equivalent from (sic)11.18 to (sic)15.65 across four sites in Scotland, with this range primarily driven by spatial variation in habitat degradation. In the Peak District, perceived declines in sheep and grouse productivity arising from ditch blocking led to substantially higher prices, but in other regions ditch blocking was viewed more positively. The Peatland Code was developed in close collaboration with stakeholders at catchment, landscape and national scales, enabling multi-level governance of the management and delivery of ecosystem services across these scales. Place based PES schemes can mitigate negative trade-offs between ecosystem services, more effectively include cultural ecosystem services and engage with and empower diverse stakeholders in scheme design and governance. (C) 2017 The Authors. Published by Elsevier Ltd.					Stringer, Lindsay/0000-0003-0017-1654; Kenter, Jasper/0000-0002-3612-086X												0959-3780	1872-9495				MAR	2017	43						92	106		10.1016/j.gloenvcha.2016.12.009								WOS:000398868900009						
