PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Chen, XC; Chen, YQ; Shimizu, T; Niu, J; Nakagami, K; Qian, XP; Jia, BJ; Nakajima, J; Han, J; Li, JH				Chen, Xiaochen; Chen, Yuqing; Shimizu, Toshiyuki; Niu, Jia; Nakagami, Ken'ichi; Qian, Xuepeng; Jia, Baoju; Nakajima, Jun; Han, Ji; Li, Jianhua			Water resources management in the urban agglomeration of the Lake Biwa region, Japan: An ecosystem services-based sustainability assessment	SCIENCE OF THE TOTAL ENVIRONMENT												An innovative ecosystem services-based sustainability assessment was conducted in the important urban agglomeration of the Lake Biwa region, Japan, covering the time period from 1950 to 2014. A 22-indicator system was established that was based on the major ecosystem services of Lake Biwa and its water courses, i.e., provisioning services regarding aquatic products and water; regulating services regarding floods and water quality; cultural services regarding recreation and tourism, scientific research, and environmental education; and supporting services regarding biodiversity. First, changes in the eight ecosystem services were discussed together with the considerable experience and difficult lessons that can be drawn from the development trajectory. Next, with the indicators rearranged according to sustainability principles, the regional sustainability over the past six plus decades was assessed. In general, this urban agglomeration has been progressing in terms of its sustainability, although economic and social development was achieved at the cost of environmental degradation in the past, and the current economic downturn is hurting the balanced development and integrated benefits. The results lead directly to recommendations for regional development, especially in terms of economic rejuvenation, from the perspective of improving management of Lake Biwa's water resources. Moreover, the relevant knowledge is educational and inspirational for other places in the world that are facing similar development issues. For example, the effective and even pioneering countermeasures that have been taken against environmental degradation, as well as the participation and collaboration of multiple stakeholders, could be useful as a model. Moreover, the study invites increased understanding of ecosystem vulnerability to anthropogenic devastation and emphasizes the priority of precautionary measures over countermeasures in the context of holistic urban planning and sustainable urban development. (C) 2017 Elsevier B.V. All rights reserved.					Shimizu, Toshiyuki/0000-0003-2272-6964												0048-9697	1879-1026				MAY 15	2017	586						174	187		10.1016/j.scitotenv.2017.01.197								WOS:000398758800017	28185732					
J	Staggemeier, R; Heck, TMS; Demoliner, M; Ritzel, RGF; Rohnelt, NMS; Girardi, V; Venker, CA; Spilki, FR				Staggemeier, Rodrigo; Heck, Tatiana M. S.; Demoliner, Meriane; Ritzel, Rute G. F.; Rohnelt, Nicole M. S.; Girardi, Viviane; Venker, Carolina A.; Spilki, Fernando R.			Enteric viruses and adenovirus diversity in waters from 2016 Olympic venues	SCIENCE OF THE TOTAL ENVIRONMENT												Rio de Janeiro's inner and coastal waters are heavily impacted by human sewage pollution for decades. Enteric viruses, including human adenoviruses (HAdV), human enterovirus (EV), group A rotavirus (RV) and hepatitis A virus (HAV) are more likely to be found in contaminated surface waters. The present work aimed to assess the frequency and loads of EV, HAdV-C and -F species, RV and HAV in sand and water samples from venues used during the 2016 Summer Olympics and by tourists attending the event. Sixteen monthly collections were carried out from March 2015 to July 2016 in 12 different sites from Rio de Janeiro, Brazil. Total and thermotolerant coliform counting was performed along molecular detection of virus was performed using quantitative polymerase chain reaction (qPCR). Analyses of all samples were further investigated by integrated cell culture PCR to check about the presence of HAdV infectious virus particles. The results show that 95.9% of water samples showed contamination with at least one type of virus. Regarding the viruses individually (% for water and sand respectively): HAdV-C (93.1%-57.8%), HAdV-F (25.3%-0%), RV (12.3%-4.4%), EV (26.7%-8.8%) and HAV (0%). The viral loads ranged from 103 gc/L up to 10(9) gc/L (water), and 10(3) gc/g to 10(6) gc/g (sand). In the phylogenetic tree, were classified into four main clusters, referring to species C, D, F and BAdV. And up to 90% of sites studied presented at least once presence of infectious HAdV-C. The most contaminated points were the Rodrigo de Freitas Lagoon, where Olympic rowing took place, and the Marina da Gloria, the starting point for the sailing races, demonstrating serious problem of fecal contamination of water resources and threatens the health of Olympic athletes, tourists and residents. (C) 2017 Elsevier B.V. All rights reserved.					Staggemeier, Rodrigo/0000-0002-0144-3861												0048-9697	1879-1026				MAY 15	2017	586						304	312		10.1016/j.scitotenv.2017.01.223								WOS:000398758800028	28185736					
J	Zhang, TQ; Tan, CS; Zheng, ZM; Welacky, T; Wang, YT				Zhang, T. Q.; Tan, C. S.; Zheng, Z. M.; Welacky, T.; Wang, Y. T.			Drainage water management combined with cover crop enhances reduction of soil phosphorus loss	SCIENCE OF THE TOTAL ENVIRONMENT												Integrating multiple practices for mitigation of phosphorus (P) loss from soils may enhance the reduction efficiency, but this has not been studied as much as individual ones. A four-year study was conducted to determine the effects of cover crop (CC) (CC vs. no CC, NCC) and drainage water management (DWM) (controlled drainage with sub-irrigation, CDS, vs. regular free tile drainage, RFD) and their interaction on P loss through both surface runoff (SR) and tile drainage (ID) water in a day loam soil of the Lake Erie region. Cover crop reduced SR flow volume by 32% relative to NCC, regardless of DWM treatment. In contrast, CC increased ID flow volume by 57 and 9.4% with CDS and RFD, respectively, compared to the corresponding DWM treatment with NCC The total (SR + TD) field water discharge volumes were comparable amongst all the treatments. Cover crop reduced flow-weighted mean (FWM) concentrations of particulate P (PP) by 26% and total P (TP) by 12% in SR, while it didn't affect the FWM dissolved reactive P (DRP) concentration, regardless of DWM treatments. Compared with RFD, CDS reduced FWM DRP concentration in TD water by 19%, while CC reduced FWM PP and TP concentrations in ID by 21 and 17%, respectively. Total (SR + TD) soil TP loss was the least with CDS-CC followed by RFD-CC, CDS-NCC, and RFD-NCC. Compared with RFD-NCC, currently popular practice in the region, total TP loss Was reduced by 23% with CDS-CC The CDS-CC system can be an effective practice to ultimately mitigate soil P loading to water resource. (C) 2017 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				MAY 15	2017	586						362	371		10.1016/j.scitotenv.2017.02.025								WOS:000398758800035	28189302					
J	Poikane, S; Ritterbusch, D; Argillier, C; Bialokoz, W; Blabolil, P; Breine, J; Jaarsma, NG; Krause, T; Kubecka, J; Lauridsen, TL; Noges, P; Peirson, G; Virbickas, T				Poikane, Sandra; Ritterbusch, David; Argillier, Christine; Bialokoz, Witold; Blabolil, Petr; Breine, Jan; Jaarsma, Nicolaas G.; Krause, Teet; Kubecka, Jan; Lauridsen, Torben L.; Noges, Peeter; Peirson, Graeme; Virbickas, Tomas			Response of fish communities to multiple pressures: Development of a total anthropogenic pressure intensity index	SCIENCE OF THE TOTAL ENVIRONMENT												Lakes in Europe are subject to multiple anthropogenic pressures, such as eutrophication, habitat degradation and introduction of alien species, which are frequently inter-related. Therefore, effective assessment methods addressing multiple pressures are needed. In addition, these systems have to be harmonised (i.e. intercalibrated) to achieve common management objectives across Europe. Assessments of fish communities inform environmental policies on ecological conditions integrating the impacts of multiple pressures. However, the challenge is to ensure consistency in ecological assessments through time, across ecosystem types and across jurisdictional boundaries. To overcome the serious comparability issues between national assessment systems in Europe, a total anthropogenic pressure intensity (TAPI) index was developed as a weighted combination of the most common pressures in European lakes that is validated against 10 national fish-based Water quality assessment systems using data from 556 lakes. Multi-pressure indices showed significantly higher correlations with fish indices than single-pressure indices. The best-performing index combines eutrophication, hydromorphological alterations and human use intensity of lakes. For specific lake types also biological pressures may constitute an important additional pressure. The best-performing index showed a strong correlation with eight national fish-based assessment systems. This index can be used in lake management for assessing total anthropogenic pressure on lake ecosystems and creates a benchmark for comparison of fish assessments independent of fish community composition, size structure and fishing-gear. We argue that fish-based multiple-pressure assessment tools should be seen as complementary to single-pressure tools offering the major advantage of integrating direct and indirect effects of multiple pressures over large scales of space and time. (C) 2017 The Authors. Published by Elsevier B.V.				Blabolil, Petr/K-9548-2015; Kubecka, Jan/A-8230-2011	Kubecka, Jan/0000-0001-9203-4854												0048-9697	1879-1026				MAY 15	2017	586						502	511		10.1016/j.scitotenv.2017.01.211								WOS:000398758800049	28214116					
J	Vieira, CED; Costa, PG; Cabrera, LC; Primel, EG; Fillmann, G; Bianchini, A; Martinez, CBD				Delfino Vieira, Carlos Eduardo; Costa, Patricia Gomes; Cabrera, Liziara Costa; Primel, Ednei Gilberto; Fillmann, Gilberto; Bianchini, Adalto; dos Reis Martinez, Claudia Bueno			A comparative approach using biomarkers in feral and caged Neotropical fish: Implications for biomonitoring freshwater ecosystems in agricultural areas	SCIENCE OF THE TOTAL ENVIRONMENT												The aim of this study was to investigate the responses of biomarkers in feral and caged fish and the capacity of these biomarkers to discriminate contamination levels along a stream located in an agricultural area in Southern Brazil. Specimens of the Neotropical fish, Astyanax altiparanae, were confined for 168 h in three lakes along the stream. Additionally, during the weeks of in situ exposure, wild specimens of this species were collected from the same sites. Biochemical biomarkers were analyzed, such as phase I biotransformation enzyme 7-ethoxyresorufin-O-deethylase (EROD) and phase II biotransformation enzyme glutathione S-transferase, and we also determined hepatic and branchial levels of non-protein thiols (NPSH), oxidative damage such as lipid peroxidation (LPO), and acetylcholinesterase (AChE) activity in muscle and brain. Genetic biomarkers such as DNA breaks (comet assay), frequency of micronuclei (MN) and erythrocytic nuclear abnormalities (ENA) were also examined. The results indicate that the most sensitive biomarkers for discriminating contamination levels are DNA breaks, LPO and AChE activity. Similar results were obtained for both caged and feral fish. The biomarkers that reflect the results of cumulative events, such as ENA, were more discriminative for chronically exposed specimens (feral fishes). Analyzing biomarkers using an integrated response index showed that both approaches (using feral and caged A. altiparanae) were effective for discriminating contamination levels along the stream, corroborating the results of chemical analyses for selected pesticides. Taken together, these results highlight the importance of biomarker selection and show that both approaches (caged and feral fish) are satisfactory for evaluating Water quality in streams impacted by agricultural activities. (C) 2017 Elsevier B.V. All rights reserved.				costa, patricia/C-9520-2017; Martinez, Claudia/C-7490-2013	costa, patricia/0000-0002-2520-6369; Martinez, Claudia/0000-0003-1467-5140; Primel, Ednei/0000-0002-8147-232X												0048-9697	1879-1026				MAY 15	2017	586						598	609		10.1016/j.scitotenv.2017.02.026								WOS:000398758800059	28215813					
J	Vinten, A; Sample, J; Ibiyemi, A; Abdul-Salam, Y; Stutter, M				Vinten, Andy; Sample, James; Ibiyemi, Adekunle; Abdul-Salam, Yakubu; Stutter, Marc			A tool for cost-effectiveness analysis of field scale sediment-bound phosphorus mitigation measures and application to analysis of spatial and temporal targeting in the Lunan Water catchment, Scotland	SCIENCE OF THE TOTAL ENVIRONMENT												The cost-effectiveness of six edge-of-field measures for mitigating diffuse pollution from sediment bound phosphorus (P) runoff from temperate arable farmland is analysed at catchment/field scales. These measures were: buffer strips, pernianent grassland in the lowest 7% of arable fields, dry detention bunds, wetlandS, and temporary barriers such as sediment fences. Baseline field P export was estimated using export coefficients (low risk crops) or a modified Universal Soil Loss Equation (high risk crops). The impact of measures Was estimated using simple equations. Costs were estimated from gross margin losses or local data on grants. We used a net cost:benefit (NCB) factor to normalise the costs and impacts of each measure over time. Costs minimisation for target impact was done using PuLP, a linear programming module for Pythoh, across 1634 riparian and non-riparian fields in the Lunan Water, a mixed arable catchment in Eastern Scotland. With all measures in place, average cost-effectiveness increases from 9 pound to 48 pound/kg P as target P mitigation increases from 500 to 2500 kg P across the catchment. Costs increase significantly when the measures available are restricted only to those currently eligible for government grants (buffers, bunds and wetlands). The assumed orientation of the average field slope makes a strong difference to the potential for storage of water by bunds and overall cost-effectiveness, but the non-funded measures can substitute for the extra expense incurred by bunds, where the slope orientation is not suitable. Economic discounting over time of impacts and costs of measures favours those measures, such as sediment fences, which are strongly targeted both spatially and temporally. This tool could be a useful guide for dialogue with land users about the potential fields to target for mitigation to achieve catchment targets. (C) 2017 The Authors. Published by Elsevier B.V.					Sample, James/0000-0002-0861-3982; ABDUL-SALAM, YAKUBU/0000-0002-5784-4576												0048-9697	1879-1026				MAY 15	2017	586						631	641		10.1016/j.scitotenv.2017.02.034								WOS:000398758800062	28214123					
J	Essilfie-Dughan, J; Hendry, MJ; Dynes, JJ; Hu, YF; Biswas, A; Barbour, SL; Day, S				Essilfie-Dughan, Joseph; Hendry, M. Jim; Dynes, James J.; Hu, Yongfeng; Biswas, Ashis; Barbour, S. Lee; Day, S.			Geochemical and mineralogical characterization of sulfur and iron in coal waste rock, Elk Valley, British Columbia, Canada	SCIENCE OF THE TOTAL ENVIRONMENT												Exposure of coal waste rock to atmospheric oxygen can result in the oxidation of sulfide minerals and the release of sulfate (SO42-) and associated trace elements (e.g., Se, As, Cd, and Zn) to groundwaters and surface waters. Similarly, reduced iron minerals such as siderite, ankerite, and the sulfide, pyrite, present in the waste rock can also undergo oxidation, resulting in the formation of iron oxyhydroxides that can adsorb trace elements released from the oxidation of the sulfide minerals. Characterization and quantification of the distribution of sulfide and iron minerals, their oxidation products, as well as leaching rates are critical to assessing present-day and future impacts of SO42- and associated trace elements on receiving waters. Synchrotron-based X-ray absorption near edge spectroscopic analysis of coal waste rock samples from the Elk Valley, British Columbia showed Fe present as pyrite (mean 6.0%), siderite (mean 443%), goethite (mean 35.4%), and lepidocrocite (mean 14.3%) with S present as sulfide (mean 26.9%), organic S (mean 58.7%), and SO42- (mean 14.4%). Squeezed porewater samples from dump solids yielded mean concentrations of 0.28 mg/L Fe and 1246 mg/L SO42-. Geochemical modeling showed the porewaters in the dumps to be supersaturated with respect to Fe oxyhydroxides and undersaturated with respect to gypsum, consistent with solids analyses. Coupling Fe and S mineralogical data with long-term water quality and quantity measurements from the base of one dump suggest about 10% of the sulfides (which represent 2% of total S) in the dump were oxidized over the past 30 years. The S from these oxidized sulfides was released to the receiving surface water as SO42- and the majority of the Fe precipitated as secondary Fe oxyhydroxides (only 3.0 x 10(-5)% of the Fe was released to the receiving waters over the past 30 years). Although the data suggest that the leaching of SO42- from the waste rock dump could continue for about 300 years, assuming no change in the rate of oxidation of sulfides, SO42- is currently not a concern in receiving surface waters as the concentration levels are below regulatory limits. (C) 2017 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				MAY 15	2017	586						753	769		10.1016/j.scitotenv.2017.02.053								WOS:000398758800073	28202241					
J	Koskinen, M; Tahvanainen, T; Sarkkola, S; Menberu, MW; Lauren, A; Sallantaus, T; Marttila, H; Ronkanen, AK; Parviainen, M; Tolvanen, A; Koivusalo, H; Nieminen, M				Koskinen, Markku; Tahvanainen, Teemu; Sarkkola, Sakari; Menberu, Meseret Walle; Lauren, Ari; Sallantaus, Tapani; Marttila, Hannu; Ronkanen, Anna-Kaisa; Parviainen, Miia; Tolvanen, Anne; Koivusalo, Harri; Nieminen, Mika			Restoration of nutrient-rich forestry-drained peatlands poses a risk for high exports of dissolved organic carbon, nitrogen, and phosphorus	SCIENCE OF THE TOTAL ENVIRONMENT												Restoration impact of forestry-drained peatlands on runoff water quality and dissolved organic carbon (DOC) and nutrient export was studied. Eight catchments were included: three mesotrophic (one undrained control, two treatments), two ombrotrophic (one drained control, one treatment) and three oligotrophic catchments (one undrained control, two treatments). Three calibration years and four post-restoration years were included in the data from seven catchments, for which runoff was recorded. For one mesotrophic treatment catchment only one year of pre-restoration and two years of post-restoration water quality data is reported. Restoration was done by filling in and damming the ditches. Water samples were collected monthly-biweekly during the snow-free period; runoff was recorded continuously during the same period. Water quality was estimated for winter using ratios derived from external data. Runoff for non-recorded periods were estimated using the FEMMA model. A high impact on DOC, nitrogen (N) and phosporus (P) was observed in the mesotrophic catchments, and mostly no significant impact in the nutrient-poor catchments. The DOC load from one catchment exceeded 1000 kg (restored-ha)(-1) in the first year; increase of DOC concentration from 50 to 250 mg l(-1) was observed in the other mesotrophic treatment catchment. Impact on total nitrogen export of over 30 kg (restored-ha)(-1) was observed in one fertile catchment during the first year. An impact of over 5 kg (restored-ha()-1) on ammonium export was observed in one year in the mesotrophic catchment. Impact on P export from the mesotrophic catchment was nearly 5 kg P (restored-ha)(-1) in the first year. The results imply that restoration of nutrient-rich forestry-drained peatlands poses significant risk for at least short term elevated loads degrading the water quality in receiving water bodies. Restoration of nutrient-poor peatlands poses a minor risk in comparison. Research is needed regarding the factors behind these risks and how to mitigate them. (C) 2017 Elsevier B.V. All rights reserved.				Marttila, Hannu/B-3481-2011; Koivusalo, Harri/I-5555-2012; Tolvanen, Anne/I-5873-2015; Saarimaa, Miia/E-1469-2017	Marttila, Hannu/0000-0002-9744-2483; Koivusalo, Harri/0000-0002-3713-1579; Tolvanen, Anne/0000-0002-5304-7510; Saarimaa, Miia/0000-0002-0610-9264; Koskinen, Markku/0000-0002-9473-6064												0048-9697	1879-1026				MAY 15	2017	586						858	869		10.1016/j.scitotenv.2017.02.065								WOS:000398758800082	28215796					
J	Larras, F; Coulaud, R; Gautreau, E; Billoir, E; Rosebery, J; Usseglio-Polatera, P				Larras, Floriane; Coulaud, Romain; Gautreau, Edwige; Billoir, Elise; Rosebery, Juliette; Usseglio-Polatera, Philippe			Assessing anthropogenic pressures on streams: A random forest approach based on benthic diatom communities	SCIENCE OF THE TOTAL ENVIRONMENT												Benthic diatoms have been widely used to assess the ecological status of freshwater ecosystems, especially in the context of recent international water framework directive policies (e.g. the WFD). Despite diatom-based indices are known to respond fastly to water quality degradation, they are not designed to precisely identify the nature of pressures co-occurring in the environment. Based on large scale monitoring data, we aimed at building models able to estimate the risk of stream impairment by many types of anthropogenic pressures from taxonomy based and trait-based characteristics of diatom assemblages. Random forest models were built to individually evaluate the impairment risk of diatom assemblages for six chemical and five hydromorphological or land-use related pressure categories. Eight models provided good impairment risk assessment (Area Under the Curve >= 0.70). Under multi-pressure scenarios, models built for chemical pressures exhibited a better accuracy than hydromorphological or land-use related ones. Models were able to detect both ecological restoration and degradation, based on long-term surveys. These models have been implemented in a R user-friendly routine, to help stream managers to early identify degrading processes and prioritize management actions. (C) 2017 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				MAY 15	2017	586						1101	1112		10.1016/j.scitotenv.2017.02.096								WOS:000398758800106	28222924					
J	Lee, F; Simon, KS; Perry, GLW				Lee, Finnbar; Simon, Kevin S.; Perry, George L. W.			Increasing agricultural land use is associated with the spread of an invasive fish (Gambusia affinis)	SCIENCE OF THE TOTAL ENVIRONMENT												Land-use change and invasive species pose major threats to ecosystems globally. These stressors can act together, with disturbance due to changes in land-use facilitating invasion. We examined the potential for agricultural land use to facilitate the establishment and population growth (abundance) of a globally invasive fish (Gambusia affinis). To achieve this we examined Gambusia presence, abundance, and life history traits in 31 streams spanning an agricultural land use gradient in the North Island of New Zealand. We used regression models to quantify the relationship between agricultural land use and in-stream physiochemical and habitat variables, and zero-inflated models to explore the relationship among physiochemical, habitat and catchment-scale variables and Gambusia's distribution and abundance. The percentage of the catchment in agricultural land use was associated with changes to physiochemical and habitat conditions. Increasing agricultural land use was associated with increasing macrophyte cover and water temperature and decreasing velocity in streams. Catchment-scale variables (land use and site position in the network) and water temperature were the most important determinants of whether Gambusia dccurred at a site. Local in-stream habitat (macrophyte cover and Water velocity) and nutrient conditions were the most influential predictors of Gambusia abundance given Gambusia were present. Gambusia life-history traits, sex ratio and body length varied among sites but were not predicted by physiochemical gradients. The distribution of Gambusia in streams in New Zealand is partially controlled by catchment-scale conditions via a combination of dispersal limitation and environmental filtering, both of which are affected by agricultural land use. Agricultural land use alters local in-stream conditions, resulting in systems that are similar to those in Gambusia's natural range; these altered systems have the potential to support an increased abundance of Gambusia. This study provides preliminary quantitative evidence that agricultural land use is related to the spread of a globally invasive freshwater fish. (C) 2017 Elsevier B.V. All rights reserved.					Lee, Finnbar/0000-0002-9219-1486												0048-9697	1879-1026				MAY 15	2017	586						1113	1123		10.1016/j.scitotenv.2017.02.101								WOS:000398758800107	28214124					
J	Pearce, NJT; Yates, AG				Pearce, Nolan J. T.; Yates, Adam G.			Intra-annual variation of the association between agricultural best management practices and stream nutrient concentrations	SCIENCE OF THE TOTAL ENVIRONMENT												Temporal variation may influence the ability of best management practices (BMPs) to Mitigate the loss of agricultural pollutants to streams. Our goal was to assess variation in mitigation effects of BMPs by examining the associations between instream nutrient concentrations and the abundance and location of four structural BMPs over a hydrologic year. Water samples were collected monthly (Nov. 2013-Oct. 2014) in 15 headwater streams representing a gradient of BMP use in Southern Ontario, Canada. Partial least squares (PLS) regression models were used to associate two groups of collinear nutrient forms with the abundance and location of BMPs, antecedent precipitation and time of year. BMP metrics in PLS models were associated with instream concentrations of major phosphorus forms and ammonium throughout the year. In contrast, total nitrogen and nitrate-nitrite were only associated with BMPs during snowmelt. BMP metrics associated with reductions of phosphorus and ammonium included greater abundances of riparian buffers and manure storage structures, but not livestock restriction fences. Likewise, the abundance and location riparian vegetation in areas capturing more surface runoff were associated With decreased stream nitrogen concentrations during snowmelt. However, the amount of tile drainage was associated with increased nitrogen concentrations following snowmelt, as well as with greater phosphorUs and ammonium concentrations throughout the year. Overall, our findings indicate that increasing the abundance of riparian buffers and manure storage structures may decrease instream nutrient concentrations in agricultural areas. Additionally, the implementation of these structural BMPs appear to be an effective yearround strategy to assist management objectives in reducing phosphorus concentrations in small agricultural streams and thus loadings to downstream tributaries. Further mitigation measures, such as managerial BMPs and controlled tile drainage, may be required to further reduce instream nutrient concentrations during baseflow periods and snowmelt events. (C) 2017 Elsevier B.V. All rights reserved.																	0048-9697	1879-1026				MAY 15	2017	586						1124	1134		10.1016/j.scitotenv.2017.02.102								WOS:000398758800108	28215811					
J	Kandler, M; Blechinger, K; Seidler, C; Pavlu, V; Sanda, M; Dostal, T; Krasa, J; Vitvar, T; Stich, M				Kaendler, Matthias; Blechinger, Katja; Seidler, Christina; Pavlu, Vilem; Sanda, Martin; Dostal, Tomas; Krasa, Josef; Vitvar, Tomas; Stich, Martin			Impact of land use on water quality in the upper Nisa catchment in the Czech Republic and in Germany	SCIENCE OF THE TOTAL ENVIRONMENT												Land use is one of the important factors affecting the water quality in catchments. This study evaluates differences in water quality due to land use in the upper transboundary catchment of the river Nisa (694 km(2)) in the Czech German-Polish triangle. Water samples collected weekly from the river and its tributaries at 29 sampling sites were analysed for a total of 25 parameters, including nutrients, major ions, major elements and traces of heavy metals. Each sampling site represents a sub catchment characterized by a specific composition of 8 land-use categories. Cluster analysis has been applied to divide the sub catchments into five land-use classes. When all measured parameters were taken into account, this statistical method resulted in six groups of sampling sites that are similar in their chemical water composition and that, at the same time, reflects the land use, regardless of sub-catchment size. Water quality was particularly affected by the portions of settlement areas and arable land. Sub catchments which were mainly forested (above 70%) show the smallest level of concentration for all monitored parameters (except Cd, Mn, SO4). Densely populated areas reduce water quality despite high proportions of forest. (C) 2016 Elsevier B.V. All rights reserved.				Sanda, Martin/G-3141-2011	Sanda, Martin/0000-0001-8715-4317												0048-9697	1879-1026				MAY 15	2017	586						1316	1325		10.1016/j.scitotenv.2016.10.221								WOS:000398758800128	28202236					
J	Cui, WH; Chui, TFM				Cui, Wenhui; Chui, Ting Fong May			Temporal variations in water quality in a brackish tidal pond: Implications for governing processes and management strategies	JOURNAL OF ENVIRONMENTAL MANAGEMENT												Brackish tidal ponds have been constructed along coastal areas in many parts of the world for aqua culture, including some Ramsar Sites. Such ponds are considered a sustainable, wise use of wetlands if managed properly, but they can also pose serious environmental problems if mismanaged. To understand the governing processes and to promote sustainable management strategies, this study examines the different temporal variations in water quality parameters in a brackish tidal pond located within the wetland complex of the Mai Po Ramsar Site in Hong Kong, China. The variations are compared with those of the receiving bay, and the water channel that connects the pond and the bay. Equations are then developed to link the dissolved oxygen (DO) concentrations in the pond with the governing processes, and to analyze their relative contributions to DO levels. Field data show seasonal patterns in water temperature and salinity in response to the seasonal variations in solar radiation and rainfall. For the pond and the channel, DO, chlorophyll and pH exhibit fortnightly variations due to the bi-weekly water exchange between the pond and the bay. There were also diurnal variations in water temperature and DO in response to changes in solar radiation for both locations, and the tidal flushing for the water channel. Analysis of the findings indicates that water exchange influences the DO concentration more strongly than solar radiation. The DO equation links pond water quality with the time of day, and the time in a water exchange cycle, and thus provides some guidance for determining water exchange and water sampling schedules. The study sheds light on the governing processes and management strategies related to the sustainable management of a brackish tidal pond. The results are thus beneficial in elucidating and promoting the sustainable management and wise use of wetlands in other locations. (C) 2017 Elsevier Ltd. All rights reserved.																	0301-4797	1095-8630				MAY 15	2017	193						108	117		10.1016/j.jenvman.2017.01.073								WOS:000397687100012	28192738					
J	Kia, A; Wong, HS; Cheeseman, CR				Kia, Alalea; Wong, Hong S.; Cheeseman, Christopher R.			Clogging in permeable concrete: A review	JOURNAL OF ENVIRONMENTAL MANAGEMENT												Permeable concrete (or "pervious concrete" in North America) is used to reduce local flooding in urban areas and is an important sustainable urban drainage system. However, permeable concrete exhibits reduction in permeability due to clogging by particulates, which severely limits service life. This paper reviews the clogging mechanism and current mitigating strategies in order to inform future research needs. The pore structure of permeable concrete and characteristics of flowing particulates influence clogging, which occurs when particles build-up and block connected porosity. Permeable concrete requires regular maintenance by vacuum sweeping and pressure washing, but the effectiveness and viability of these methods is questionable. The potential for clogging is related to the tortuosity of the connected porosity, with greater tortuosity resulting in increased potential for clogging. Research is required to develop permeable concrete that can be poured on -site, which produces a pore structure with significantly reduced tortuosity.(C) 2017 Elsevier Ltd. All rights reserved.					Wong, Hong/0000-0003-2736-4050												0301-4797	1095-8630				MAY 15	2017	193						221	233		10.1016/j.jenvman.2017.02.018								WOS:000397687100023	28222353					
J	Ebrahimi, M; Gerber, EL; Rockaway, TD				Ebrahimi, Milad; Gerber, Erin L.; Rockaway, Thomas D.			Temporal performance assessment of wastewater treatment plants by using multivariate statistical analysis	JOURNAL OF ENVIRONMENTAL MANAGEMENT												For most water treatment plants, a significant number of performance data variables are attained on a time series basis. Due to the interconnectedness of the variables, it is often difficult to assess over -arching trends and quantify operational performance. The objective of this study was to establish simple and reliable predictive models to correlate target variables with specific measured parameters. This study presents a multivariate analysis of the physicochemical parameters of municipal wastewater. Fifteen quality and quantity parameters were analyzed using data recorded from 2010 to 2016. To determine the overall quality condition of raw and treated wastewater, a Wastewater Quality Index (WWQI) was developed. The index summarizes a large amount of measured quality parameters into a single water quality term by considering pre -established quality limitation standards. To identify treatment process performance, the interdependencies between the variables were determined by using Principal Component Analysis (PCA). The five extracted components from the 15 variables accounted for 75.25% of total dataset information and adequately represented the organic, nutrient, oxygen demanding, and ion activity loadings of influent and effluent streams. The study also utilized the model to predict quality parameters such as Biological Oxygen Demand (BOD), Total Phosphorus (TP), and WWQI. High accuracies ranging from 71% to 97% were achieved for fitting the models with the training dataset and relative prediction percentage errors less than 9% were achieved for the testing dataset. The presented techniques and procedures in this paper provide an assessment framework for the wastewater treatment monitoring programs.(C)2017 Elesvier Ltd.All rights reserved.																	0301-4797	1095-8630				MAY 15	2017	193						234	246		10.1016/j.jenvman.2017.02.027								WOS:000397687100024	28226260					
