PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Noh, J; An, H; Shinogi, Y; Oh, TK; Lee, J				Noh, Jaekyoung; An, Hynnuk; Shinogi, Yoshiyuki; Oh, Taek Keun; Lee, Jaenam			Comparing Water Quality between Korean and Japanese River	JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY												Two watersheds with similar area were selected to compare water qualities between Korea and Japan. The one from Korea is called the Yongdam dam watershed in the Geum river basin, and the other from Japan is called the Nakama watershed in the Onga river basin. The 2 water quality stations from Korea and 2 stations from Japan within each watershed were selected and water quality concentration data were collected to determine load durations, respectively. The relationships between discharge and water pollution load on BOD, COD, SS, TN, and TP were derived, and water pollution loads were estimated on a daily basis in each water quality station. And means of LDCs in each country were drawn and compared with each other. Summarizing the estimated daily water pollution loads and the results of LDCs, it was concluded that TMDL showed 1.49 times higher BOD, 1.11 times higher COD, 4.95 times higher SS, 1.43 times higher TN in Korean and the same TP, and 1st load in LDC showed 1.81 to 6.14 times higher in Korean, and remaining 95th, 185th, 275th, and 285th loads in LDC showed 1.30 to 15.43 times higher in Japanese. Specific loads were expressed with daily mean in the period of each flow duration interval, and were compared with each other between Korea and Japan, of which results were shown with 1.836 similar to 8.063 times higher to Korea in high flows, and with 1.119 similar to 8.169 times higher to Japan in other flows except SS, TN values in moist conditions. Comparing an annual sum, BOD load was 1.16 times higher in Korea, COD 1.113 in Korea, SS 4.891 in Korea, TN 1.446 in Korea, and TP was same. Evaluating with 10 year frequency, Korea showed 1.041 similar to 2.360 times higher loads than Japan except TP in high flows, Japan 1.175 similar to 14.226 times higher than Korea except TN in low flows. Annual sum showed that BOD load was 1.517 times higher in Japan, COD 1.564 in Japan, SS 1.408 in Korea, TN 1.008 in Korea, and TP 2.383 in Japan. From the above result, it was concluded that Korean river was getting more water pollution loads than Japanese river in high flow interval, but in other flow interval was higher to Japan in general.																	0023-6152					SEP	2017	62	2					493	502										WOS:000415393300025						
J	Carew, ME; Metzeling, L; St Clair, R; Hoffmann, AA				Carew, Melissa E.; Metzeling, Leon; St Clair, Rosalind; Hoffmann, Ary A.			Detecting invertebrate species in archived collections using next-generation sequencing	MOLECULAR ECOLOGY RESOURCES												Invertebrate biodiversity measured at mostly family level is widely used in biological monitoring programmes to assess anthropogenic impacts on ecosystems. However, next-generation sequencing (NGS) could allow development of new more sensitive biomonitoring tools by allowing rapid species identification. This could be accelerated if archived invertebrate collections and environmental information from past programmes are used to understand species distributions and their environmental responses. In this study, we take archived macroinvertebrate samples from two sites collected on multiple occasions and test whether NGS can successfully detect species. Samples had been stored in 70% ethanol at room temperature for up to 12 years. Three amplicons ranging from 197 to 274 bps within the DNA barcode region were amplified from samples and compared to DNA barcoding libraries to identify species. We were able to amplify partial DNA barcodes from most samples, and species were often detected with multiple amplicons. However, some singletons and taxa poorly covered by DNA barcoding were missed. This suggests additional DNA barcodes will be required to fill 'gaps' in current DNA barcode libraries for aquatic macroinvertebrates and/or that it may not be possible to detect all taxa in a sample. Furthermore, older samples often detected fewer taxa and were less reliable for amplification, suggesting NGS is best used on samples within 8 years of collection. Nevertheless, many common taxa with existing DNA barcodes were reliably identified with NGS and were often present at sites across multiple years, showing the potential of NGS for detecting common and abundant species in archived material.																	1755-098X	1755-0998				SEP	2017	17	5					915	930		10.1111/1755-0998.12644								WOS:000415921600008	27987268					
J	Galindo-Perez, EJ; Chavez-Sandoval, BE; Espinoza-Graciano, E; Flores-Martinez, MD; Villeda-Callejas, MD; Bhalli, JA; Tejocote-Perez, M; Garcia-Franco, F				Jacome Galindo-Perez, Ezel; Estela Chavez-Sandoval, Blanca; Espinoza-Graciano, Edson; del Carmen Flores-Martinez, Maria; del Pilar Villeda-Callejas, Maria; Bhalli, Javed A.; Tejocote-Perez, Moises; Garcia-Franco, Francisco			Cave macroinvertebrates as bioindicators of water quality	TECNOLOGIA Y CIENCIAS DEL AGUA												Caves are very fragile systems which are influenced by specific biogeographic and ecological patterns that maintain unique species of fauna, flora, and microbiota. One cave species, macroinvertebrates, represents a heterogeneous group of animal taxa which is in constant danger of extinction, principally due to anthropogenic activities. Macroinvertebrates have been widely used as bioindicators of the quality of biogeographic zones, ecosystems, and protected areas, as well as to determine protected species. The Boca del Rio Cave is located in the biogeographic transition zone in Mexico's Neotropical region, and is home to a large enclave of different biotic elements. Twenty-nine organisms were collected and grouped into 19 families based on their morphological and physiological characteristics. The coefficient of taxonomic work (CTW) indicates that the taxonomic level family is the most consistent for all of the organisms collected. The Coenagronidae family was the most abundant in the study. The BMWP, ASPT, and SCI biotic index scores indicate that the water in the Boca del Rio Cave is slightly contaminated, while the Family Biotic Index (FBI) indicates poor water quality with very substantial organic pollution. The diversity of macroinvertebrate families confirms that the Boca del Rio Cave serves as an important refuge for fauna in the transition zone located in Mexico's Nearctic biogeographic region. This report represents the first study to use bioindicators to analyze the water quality of a cave system, and contributes to the inventories of macroinvertebrate cave fauna.																	0187-8336	2007-2422				SEP-OCT	2017	8	5					5	17		10.24850/j-tyca-2017-05-01								WOS:000416180300001						
J	Ardila, AN; Arriola, E				Ardila, Alba N.; Arriola, Erasmo			Effects of burning tires on water quality in a section of the Piedras Blancas watershed	TECNOLOGIA Y CIENCIAS DEL AGUA												The effects of burning tires on water quality in a section of the Piedras Blancas watershed was studied. Two samplings were conducted and their physicochemical and microbiological parameters were measured in order to obtain a pattern sample and a problem sample. The pollution level in the section of the basin studied was evaluated based on the water quality index (ICA, Spanish acronym), the National Sanitation Foundation Index (NSFI), and the Dinius Index. A comparative analysis of the indices demonstrated significant river deterioration from the burning of tires around the basin. The quality ranged from average to very poor, requiring treatment for human consumption and even specific treatment processes to remove hazardous pollutants such as phenolic compounds and heavy metals. In addition, the values of most of the parameters exceeded the acceptable limits established by Colombia's environmental regulations on water for human and domestic use, preservation of wildlife, and livestock and agriculture. The results of this study indicate that the water's physiochemical properties were greatly affected by the products that were generated by burning tires.																	0187-8336	2007-2422				SEP-OCT	2017	8	5					39	55		10.24850/j-tyca-2017-05-03								WOS:000416180300003						
J	Carbajal-Hernandez, JJ; Sanchez-Fernandez, LP; Hernandez-Bautista, I; Hernandez-Lopez, J				Juan Carbajal-Hernandez, Jose; Sanchez-Fernandez, Luis P.; Hernandez-Bautista, Ignacio; Hernandez-Lopez, Jorge			A model based on an artificial neural network for assessing water quality on large shrimp farms	TECNOLOGIA Y CIENCIAS DEL AGUA												Aquaculture is a commonly practiced activity worldwide. In Mexico, shrimp represents a significant source of the income generated by aquaculture. Since the success of shrimp farming depends on good water quality, its monitoring is essential. This work presents a new computational model to assess the water quality of large shrimp ponds (Litopenaeus vannamei). An artificial neural network (ANN) was used to create a water quality index, with which a mathematical relationship can be established between the dynamics of environmental parameters and different water quality conditions (excellent, good, average, and poor). Four parameters that were important for the habitat were selected: temperature, dissolved oxygen, salinity, and pH. The results show that the proposed model performs well and efficiently, as compared to other evaluation models used for this purpose. The evaluations demonstrate that ANN is a good option for evaluating and detecting optimal and undesirable conditions, contributing to good water management for this type of farming.																	0187-8336	2007-2422				SEP-OCT	2017	8	5					71	89		10.24850/j-tyca-2017-05-05								WOS:000416180300005						
J	Hernandez, N; Camargo, J; Moreno, F; Plazas-Nossa, L; Torres, A				Hernandez, Nathalie; Camargo, Julio; Moreno, Fredy; Plazas-Nossa, Leonardo; Torres, Andres			Arima as a tool to predict water quality using time series recorded with UV-Vis spectrometers in a constructed wetland	TECNOLOGIA Y CIENCIAS DEL AGUA												The prediction of water quality plays a crucial role in discussions about urban drainage systems, given that the integrated management of this resource is required in order to meet human needs. The present paper uses Arima (Autoregressive Integrated Moving Average) to predict influent and effluent water quality in a constructed wetland, as well as its pollutant removal efficiency. The wetland is located on the campus of the Pontificia Universidad Javeriana in Bogota, Colombia. Arima prediction values were based on time series obtained with UV-Vis spectrometry probes. These predictions were found to be adequate for the first 12 hours of the water quality time series for the three data sets analyzed: influent, effluent, and efficiency. Overall, none of the data had prediction errors over 15%. In separate analyses of the relative predictive errors in influent and effluent values, they were found to be less significant for UV wavelengths than for the visible range (Vis). In addition, the variability in this type of error was less for the UV range than for the Vis range, which indicates that Arima is a suitable prediction method for analyzing pollutants that fall in the UV range.																	0187-8336	2007-2422				SEP-OCT	2017	8	5					127	139		10.24850/j-tyca-2017-05-09								WOS:000416180300009						
J	Aryal, N; Reba, ML				Aryal, Niroj; Reba, Michele L.			Continuous Instream Monitoring of Nutrients and Sediment in Agricultural Watersheds	JOVE-JOURNAL OF VISUALIZED EXPERIMENTS												Pollutant concentrations and loads in watersheds vary considerably with time and space. Accurate and timely information on the magnitude of pollutants in water resources is a prerequisite for understanding the drivers of the pollutant loads and for making informed water resource management decisions. The commonly used "grab sampling" method provides the concentrations of pollutants at the time of sampling (i.e., a snapshot concentration) and may under-or overpredict the pollutant concentrations and loads. Continuous monitoring of nutrients and sediment has recently received more attention due to advances in computing, sensing technology, and storage devices. This protocol demonstrates the use of sensors, sondes, and instrumentation to continuously monitor in situ nitrate, ammonium, turbidity, pH, conductivity, temperature, and dissolved oxygen (DO) and to calculate the loads from two streams (ditches) in two agricultural watersheds. With the proper calibration, maintenance, and operation of sensors and sondes, good water quality data can be obtained by overcoming challenging conditions such as fouling and debris buildup. The method can also be used in watersheds of various sizes and characterized by agricultural, forested, and/or urban land.																	1940-087X					SEP	2017		127							e56036	10.3791/56036								WOS:000415370200048	28994782					
J	Jatoba, A; Vieira, FD; da Silva, BC; Soares, M; Mourino, JLP; Seiffert, WQ				Jatoba, Adolfo; Vieira, Felipe do Nascimento; da Silva, Bruno Correa; Soares, Mariana; Pedreira Mourino, Jose Luiz; Seiffert, Walter Quadros			Replacement of fishmeal for soy protein concentrate in diets for juvenile Litopenaeus vannamei in biofloc-based rearing system	REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE												This study aimed to assess the final body weight, weekly weight gain, yield, apparent feed efficiency, protein efficiency ratio, and feed intake of the Pacific white shrimp (Litopenaeus vannamei) fed four diets containing different levels of soy protein concentrate (SPC) as a replacement for fishmeal, reared in a super-intensive biofloc system. Diets consisted of replacing 209 g kg(-1) fishmeal at 0, 33, 66, and 100% SPC. Shrimp were raised in a biofloc system using twelve experimental units stocked with 250 shrimp m(-3) under constant aeration (O2>5mg L-1) and temperature (29 +/- 0.5 degrees C). No significant differences among treatments were observed based on water quality parameters. Shrimp fed diets with 0 and 33% substitution exhibited the highest weekly growth (1.88 and 1.79 g per week) and final weights (15.2 and 14.7 g) compared with shrimp fed the 66 and 100% replacement. A lower feed intake was observed for shrimp fed the 33% SPC diet (3.18 kg per experimental unit) compared with 0% replacement (3.62 kg). Shrimp fed the 33% replacement achieved a similar performance and lower feed intake than animals fed diet without replacement.																	1806-9290					SEP	2017	46	9					705	713		10.1590/S1806-92902017000900001								WOS:000415388200001						
J	Wang, ZJ; Yue, FJ; Zeng, J; Li, SL				Wang, Zhong-Jun; Yue, Fu-Jun; Zeng, Jie; Li, Si-ang			The influence of urbanization on karst rivers based on nutrient concentration and nitrate dual isotopes: an example from southwestern China	ACTA GEOCHIMICA												China is experiencing rapid urbanization that has changed the water quality of rivers, especially nutrient loads. In this study, a typical urban river located in a karst area, Chengguan River, was chosen to explore the influence of urbanization on river ecosystems based on nutrient concentration and nitrate isotopes. The results show monthly variability of water chemistry and nutrient concentration. Nutrient concentration in two tributaries and the mainstem showed significant spatial variability, with heavy N and P pollution in one tributary near a suburban area, indicating a response to different levels of urbanization. Measurements of nitrate dual isotopes suggest that volatilization, assimilation, nitrification, and denitrification all occur in the polluted river. Water chemistry and nitrate isotopes show that major nitrogen sources included domestic waste and agricultural input, such as chemical fertilizer and manure. The results suggest that urbanization increases nutrient concentrations and accelerates the riverine nitrogen dynamic, and point to the need to manage point sources of sewage effluents to improve the water quality of urban rivers in southwestern China.					Yue, Fujun/0000-0003-3733-7216												2096-0956	2365-7499				SEP	2017	36	3			SI		446	451		10.1007/s11631-017-0188-9								WOS:000414376100023						
J	Jiang, TS; Qu, CX; Wang, MY; Sun, YW; Hu, B; Chu, JY				Jiang Ti-sheng; Qu Ci-xiao; Wang Ming-yu; Sun Yan-wei; Hu Bo; Chu Jun-yao			Analysis on temporal and spatial variations of groundwater hydrochemical characteristics in the past decade in southern plain of Beijing, China	JOURNAL OF GROUNDWATER SCIENCE AND ENGINEERING												Groundwater utilization and protection are crucial for sustainable urban development. This is especially true for Beijing, where groundwater is an important source for urban water supply. In this study, statistical methods, including descriptive statistics, correlation analysis, principal component analysis, and Piper-Tri-linear diagram, were used in analyzing the temporal and spatial variations of the hydrochemical characteristics of groundwater based on monitored data from the southern plain of Beijing, China. Results indicated consistent changes of groundwater's hydrochemical characteristics in different aquifers in the study area. The percentage of HCO3- in total anion increased significantly in the groundwater, and hydrochemical water type evolved gradually from Ca-Mg-Cl-SO4 based to Ca-Mg-HCO3 based from period 2005-2007 to period 2013-2015. In shallow groundwater, the concentration of Na+, Ca2+, SO42-, HCO3-, and total dissolved solids (TDS) increased from period 2005-2007 to period 2013-2015, and the greatest change came from HCO3-, rising from 428.93 to 528.96 mgL(-1). The changes of main ionic concentrations in the deep groundwater were consistent with those in the shallow groundwater for both periods. However, the variations in deep groundwater were less than those in shallow groundwater. The temporal and spatial variations of hydrochemical characteristics reflect the groundwater quality in the study area. This study could facilitate decision-making process on the protection of groundwater resources to ensure its sustainable utilization.																	2305-7068					SEP	2017	5	3					235	248										WOS:000415044100003						
J	Saleem, A; Irshad, M; Hassan, A; Mahmood, Q; Eneji, AE				Saleem, Asma; Irshad, Muhammad; Hassan, Amjad; Mahmood, Qaisar; Eneji, A. Egrinya			Extractability and bioavailability of phosphorus in soils amended with poultry manure co-composted with crop wastes	JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION												Intensive livestock production and poor agricultural management have resulted to excessive loading of soil with phosphorus (P), thereby contributing to environmental pollution and impairment of water quality. A study was carried out to determine the extractability and bioavailability of P in soils treated with poultry litter (PL) co-composted with sugarcane and cabbage wastes. The manure was applied based on total P contents at 200 and 400 kg P ha(-1), with maize (Zea mays L.) as the test crop. The co-composted PL increased maize growth relative to PL alone with the best growth occurring at the treatment rate of 400 kg P ha(-1). Maize biomass and available P in soil varied in the order PL co-composted with sugarcane waste and cabbage waste (%) 50 > 33 > 25 > 0. Phosphorus contents in maize shoot were higher in sandy clay than silt loam soil and its recovery was higher in soil treated with PL co-composted sugarcane waste than co-composted with cabbage waste. An amendment with co-composted PL increased the extractable P fractions and P availability in the soils. The P fractions in the postharvest soils varied in the order HCl-P > H2O-P > NaHCO3-P > NaOH-P and the fractions were significantly higher in the sandy clay than the silt loam soil. Also, the PL co-composted with sugarcane waste exhibited higher levels of P fractions in soils than co-composted with cabbage waste. Thus, co-composting poultry manure with crop wastes would better improve plant growth and P nutrition than sole-composted manure.																	0718-9516					SEP	2017	17	3					609	623										WOS:000414530300005						
J	Bayram, A; Kenanoglu, M				Bayram, A.; Kenanoglu, M.			Temporal Variation of Total Nitrogen and Total Phosphorus in Surface Waters from the Lower Coruh River Basin, Turkey	ACTA PHYSICA POLONICA A					3rd International Conference on Computational and Experimental Science and Engineering (ICCESEN)	OCT 19-24, 2016	Antalya, TURKEY					The aim of this study is to monitor and assess the surface water quality in the Lower Coruh River Basin, northeast Turkey. Several key water-quality indicators were measured: total nitrogen, total phosphate phosphorus, chemical oxygen demand, and chlorophyll a (Chl a). In situ monitoring and the surface water sampling studies in the Coruh River, the Murgul Stream, and the Borcka Dam Lake were conducted monthly during a period of one year. On an annual basis, the Coruh River had a little bit higher total nitrogen concentration ranging from 0.335 mg/l to 1.300 mg/l, but a little bit lower chemical oxygen demand concentration varying between 2.66 mg/l and 9.12 mg/l, compared to Murgul Stream. Total phosphate phosphorus concentration was almost the same throughout the lower basin and was about 0.090 mg/l. Chl a concentration, which was 1.422 mu g/l in Coruh and 1.062 mu g/l in Murgul, had shown an increasing trend and reached 3.193 mu g/l in the Borcka Dam Lake. The measured results reveal that the Coruh River and the Murgul Stream have high-quality water, considering total nitrogen and chemical oxygen demand, but slightly polluted water regarding total phosphate phosphorus, with reference to the Turkish Surface Water Quality Regulation. The Borcka Dam Lake was classified as oligotrophic in terms of Chl a, mesotrophic in terms of total nitrogen, and eutrophic in terms of total phosphate phosphorus. Considering the decrease in the annual average values of total nitrogen and chemical oxygen demand, it is concluded that the Borcka Dam Lake had a positive effect on the surface water quality in the Lower Coruh River Basin.																	0587-4246	1898-794X				SEP	2017	132	3					712	716		10.12693/APhysPolA.132.712								WOS:000412881200084						
J	Bayram, A; Satilmis, U; Nas, SS; Kemer, B				Bayram, A.; Satilmis, U.; Nas, S. S.; Kemer, B.			Fluoride Levels in the Eastern Black Sea Basin Streams, Turkey	ACTA PHYSICA POLONICA A					3rd International Conference on Computational and Experimental Science and Engineering (ICCESEN)	OCT 19-24, 2016	Antalya, TURKEY					The aim of this study is to monitor the fluoride ion (F-), as well as chloride ion (Cl-), variation in the Eastern Black Sea Basin streams, and to evaluate drinking water quality of these streams, with reference to national and international directives and guidelines. The water samples (240) were semimonthly collected from three surface water resources, namely from the Degirmendere and Galyan streams in Trabzon Province, the biggest city on the Southeastern Black Sea Coast with a total population of 768 417, and the Harsit Stream in Gumushane and Giresun provinces. The monitoring results have revealed that the average F- concentration had varied between 0.154 and 0.200 mg/l in the Degirmendere Stream and between 0.156 and 0.163 mg/l in the Galyan Stream, respectively. However, the treated stream waters had lower F- concentrations, varying between 0.010 and 0.080 mg/l, than the untreated stream waters. In the Harsit Stream, the average F- concentrations were at relatively higher values, which ranged from 0.211 to 0.296 mg/l, in the uppermost stations, however showed a steadily decreasing trend throughout the lowermost stations and fell from 0.230 to 0.141 mg/l due to the hydropower dam reservoirs, namely Torul, Kurtun, and Akkoy, operated in the watershed. The average Cl- concentrations have varied between 2.00 and 6.48 mg/l. On the one hand, the waters from the Degirmendere, Galyan, and Harsit streams are classified as high quality, considering the upper threshold values of 1.5 mg F-/l and 250 mg Cl-/l. On the other hand, these streams can be regarded as the fluoride-poor water resources.																	0587-4246	1898-794X				SEP	2017	132	3	2		SI		861	865		10.12693/APhysPolA.132.861								WOS:000413982900016						
J	Nastase, A; Otel, V; Navodaru, I				Nastase, Aurel; Otel, Vcsile; Navodaru, Ion			Ecological Status of Fish Fauna in Arms of the Danube Delta (Danube Delta Biosphere Reserve, Romania) at the Beginning of the Third Millennium	ACTA ZOOLOGICA BULGARICA												In the last century, water flow distribution varied in the Danube River and its arms due to its continuous correction and dredging. In the Lower Danube River, 77 fish species are currently recorded. In the Danube Delta arms and the adjacent running waters from the Danube Delta Biosphere Reserve (DDBR), 66 species are recorded, 2/3 of them of commercial value. The fish species are mostly native while six only are exotic species. A newly recorded species (in 2007) is Perccottus glenii. Most species are migratory, rheophilous or rheophilous-stagnophilous, a quarter are stagnophilous-rheophilous and another quarter are stagnophilous, which might reach incidentally as near as the headwaters of the Danube River in adjacent channels or in places away from water current, with more aquatic vegetation. Dominant in abundance is Alburnus alburnus, followed by Rutilus rutilus, Blicca bjoerkna and Neogobius spp., while dominant in biomass are Carassius gibelio, Cyprinus carpio, Esox lucius, Leuciscus aspius, Sander lucioperca, Silurus glanis and Blicca bjoerkna, with some differences for the three sampling types (shoreline, pelagic zone and bottom) studied by different methods. Alburnus alburnus is the eudominant and the most frequent species. Fish diversity parameters indicate a stable fish community, with the highest stability indicators in shoreline area.																	0324-0770					SEP	2017	69	3					349	360										WOS:000412259700008						
J	Pan, YJ; Zhang, XJ; Song, K; Da, LJ				Pan, Yingji; Zhang, Xijin; Song, Kun; Da, Liangjun			Applying trait-based method to investigate the relationship between macrophyte communities and environmental conditions in a eutrophic freshwater lake, China	AQUATIC BOTANY												Trait-based community assembly analysis, which links the plant traits to the variation of community composition along environmental gradients, has potential to improve the understanding of the impacts of eutrophication on macrophytes and responding process. In this article, we pioneered the use of RLQ and Fourth-Corner methods that establish in a quantitative way the link between macrophyte traits, macrophyte community and water quality in a eutrophic shallow lake, eastern China. A total of 9 environmental variables and 11 macrophyte traits were included in the analysis. We found that total phosphorus in water (25.7%, the contribution to total inertia in RLQ analysis), suspended solids (20.7%), water transparency (17.1%) and Chlorophyll a (14.0%) were the main environmental variables that were associated the macrophyte traits matrix. Among macrophyte traits, life form (15.7%), responded to the environmental conditions the most, followed by leaf nitrogen (13.8%) and specific leaf area (13.6%). The correlation between macrophyte traits and environmental gradients showed that macrophytes with higher leaf nitrogen and higher specific leaf area grew at locations with clear water condition, better water transparency and with less total phosphorus, Chlorophyll a and suspended solids in this shallow eutrophic lake. The results suggested that the leaf nitrogen and specific leaf area of macrophytes had a trend to decrease with the increasing environmental stresses caused by eutrophication. Moreover, we highlighted that total phosphorus in water should be prior considered for the future macrophyte conservation and restoration in this lake.					Pan, Yingji/0000-0002-8203-3943												0304-3770	1879-1522				SEP	2017	142						16	24		10.1016/j.aquabot.2017.06.002								WOS:000412037100003						
J	Roessink, I; Gylstra, R; Heuts, PGM; Specken, B; Ottburg, F				Roessink, Ivo; Gylstra, Ronald; Heuts, Peter G. M.; Specken, Bart; Ottburg, Fabrice			Impact of invasive crayfish on water quality and aquatic macrophytes in the Netherlands	AQUATIC INVASIONS												Several species of invasive crayfish have become established in the Netherlands, the most recent addition being Orconectes virilis. Since crayfish are known to impact water quality and aquatic macrophytes in areas they invade, this study investigated whether this was also the case for this species under Dutch conditions and if so, whether a crayfish density producing "no effects" could be established. We focussed on the potential impact of O. virilis on water quality variables (pH, electrical conductivity, dissolved oxygen and turbidity), as well as their impact on submerged and emergent macrophytes. In a compartment experiment with different densities of O. virilis, statistically significant effects were observed at crayfish densities of 1.25 crayfish/m(2) on electrical conductivity, turbidity, submersed macrophyte biomass, and the emergent plant Sagittaria sagittifolia, due to crayfish actively severing plants and physically disturbing the sediment. No statistically significant differences with controls were observed at a density of 0.63 crayfish/m(2). Since densities of 0.03 to 5 crayfish/m(2) have been found in different water types in the Netherlands, this indicates that the water quality and macrophyte biomass in Dutch waters are being negatively impacted by invasive crayfish. As a consequence, attempts to reach a good ecological status as required in the Water Framework Directive will be frustrated by the presence of this invader.																	1798-6540	1818-5487				SEP	2017	12	3			SI		397	404		10.3391/ai.2017.12.3.12								WOS:000413823900012						
J	Bhuiyan, MAH; Khondker, M				Bhuiyan, Mohammad Azmal Hossain; Khondker, Moniruzzaman			SEASONAL VARIATION OF WATER QUALITY OF DHARMA SAGAR OF COMILLA CITY	BANGLADESH JOURNAL OF BOTANY												Dharma Sagar of Comilla, Bangladesh was limnologically investigated during dry to rainy period. Fluctuations of water temperature, water depth, Sechhi depth, pH, conductivity, total dissolved solids, dissolved oxygen, alkalinity, free CO2, SRP, SRS and NO3-N were studied in three different stations for six months. Water temperature, water depth and Secchi transparency ranged from 28.0 - 34.2 degrees C, 5.13 - 7.01 m, 0.39 - 0.80 m, respectively. The range of pH, conductivity, total dissolved solids (TDS), dissolved oxygen (DO), alkalinity, free CO2, SRP, SRS and NO3-N of water over dry to rainy period varied from 7.50 - 7.93, 422 - 650 mu S/cm, 86 - 212 mg/l, 7.31 - 7.9 mg/l, 1.0 - 4.3 meq/l, 3.8 - 6.5 mg/l, 4.02 - 5.04 mu g/l, 3.0 - 5.50 mg/l and 28.11 - 60.25 mu g/l, respectively. A total of 20 genera of phytoplankton were recorded which belonged to six classes, namely Cyanophyceae, Chlorophyceae, Euglenophyceae, Bacillariophyceae, Cryptophyceae and Dinophyceae. From Cryptophyceae, two genera were recorded namely, Cryptomonas and Rhodomonas. Among the members of Cyanophyceae Lyngbya limnetica Lemm. and Raphidiopsis indica Singh were dominated during the dry to rainy period. Dinophyceae was represented by Peridinium cinctum (Muller) Ehrenberg. Because of a higher pH and low nutrient concentration, the studied water body could be characterized as blue-green dominated, alkaline and meso-eutrophic type.																	0253-5416	2079-9926				SEP	2017	46	3					971	978										WOS:000412359100021						
J	Al-Hamed, SA; Wahby, MF; Aboukarima, AM; El Marazky, MS				Al-Hamed, Saad A.; Wahby, Mohammed F.; Aboukarima, Abdulwahed M.; El Marazky, Mohamed S.			Effect of soil and water characteristics on yield and properties of 'Spunta' potatoes	CHILEAN JOURNAL OF AGRICULTURAL RESEARCH												Soil texture and its characteristics besides water characteristics can play an eminent role in potato (Solanum tuberosum L.) production. Therefore, a soil and water quality index (SWQI, %) was derived to investigate the effect of combination of soil and water characteristics (sodium adsorption ratio for water and soil, electric conductivity of water and soil, pH for water and soil, organic matter in the soil, and soil texture index) on yield and properties of 'Spunta' potatoes produced under center pivot irrigation system. This index was formed studying separately the effect of irrigation water quality and soil texture on yield, water use efficiency, tuber modulus of elasticity, and tuber shape index of 'Spunta' potatoes. Field results demonstrated that the lowest potato yield was approximately 34.12 t ha(-1) at SWQI 79.63%, and the highest potato yield was 37.79 t ha(-1) at SWQI of 30.93%. The lowest water use efficiency was approximately 6.09 kg m(-3) at SWQI 30.93%, and the highest water use efficiency was 6.83 kg m(-3) at SWQI 79.63%. The lowest tuber modulus of elasticity was approximately 3.98 N mm(-1) at SWQI 21.7%, and the highest tuber modulus of elasticity was 4.74 N mm(-1) at SWQI 79.63%. Finally, the tuber shape index was approximately 342% at SWQI 79.63%, 418% at SWQI 21.72%, and 403% at SWQI 30.93%, which belongs to long and very long shapes. The soil and water quality index could be a useful tool to get relationships among water and soil characteristics, yield, and other properties of the potato crop.																	0718-5839					SEP	2017	77	3					250	256		10.4067/S0718-58392017000300250								WOS:000413717900009						
J	Lin, C; Hu, WP; Xu, JD; Ma, RH				Lin, Chen; Hu, Weiping; Xu, Jinduo; Ma, Ronghua			Development of a visualization platform oriented to Lake water quality targets management - A case study of Lake Taihu	ECOLOGICAL INFORMATICS												Lake Taihu is well known for its severe environmental degradation. In previous studies of lake quality target management, the water quality targets were poorly correlated with watershed pollutant reduction, and most studies lacked visualized management platform that covered all elements including lakes, in-lake estuaries, rivers and watershed regions. In this study, a browser/server-based visualization platform for lake quality target management was developed. Five models that covered both the watershed and lake scales were integrated based on two critical functions. First, the proposed method can be used to determine watershed pollutant reduction amounts based on certain lake quality target parameters, such as those for TN, TP, NH3N and COD. Second, the method can simulate the lake quality trends associated with different watershed adjustment plans. The platform was deployed by the Taihu Basin Authority (TBA) of the Ministry of Water Resources. Overall, this platform is a useful tool for watershed-lake environmental management.																	1574-9541	1878-0512				SEP	2017	41						40	53		10.1016/j.ecoinf.2017.07.008								WOS:000412261000005						
J	Sobral, MD; Lopes, H; Candeias, AL; Melo, G; Gunkel, G				Sobral, Maria do Carmo; Lopes, Helio; Candeias, Ana Lucia; Melo, Gustavo; Gunkel, Gunter			Geotechnologies on water reservoir management: a review and an integration proposal	ENGENHARIA SANITARIA E AMBIENTAL												An overview of geographical information system (GIS) and remote sensing (RS) is the main focus of this work, that emphasizes their application to obtain water body information. This information is integrated to the Framework Directive, and in this way, seeks to propose the linkage of these information to the Resolution 357/2005, in order to serve as a tool for decision making in strategic management of water quality mainly in large reservoirs. Thus, a review that integrates geotechnology to limnological science and to reservoirs management was done, highlighting the possible potential of interdisciplinary integration. At the end, an integration model of GIS, RS and limnology is schematized for monitoring and management of water quality standards according to the Resolution 357/2005.					Candeias, Ana/0000-0002-9021-7603												1413-4152	1809-4457				SEP-OCT	2017	22	5					841	852		10.1590/S1413-41522017111054								WOS:000413736100004						
