PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Afshar, A; Feizi, F; Moghadam, AY; Saadatpour, M				Afshar, Abbas; Feizi, Farzaneh; Moghadam, Ameneh Yousefi; Saadatpour, Motahareh			Enhanced CE-QUAL-W2 model to predict the fate and transport of volatile organic compounds in water body: Gheshlagh reservoir as case study	ENVIRONMENTAL EARTH SCIENCES												Intentional and/or accidental volatile organic compound (VOC) spill into water bodies may lead to severe contamination and health problems in water infrastructures. The importance and widespread use of petroleum products and the threats posed by these products on surface water resources in Iran necessitates the access to numerical hydrodynamic and water quality simulation models with appropriate capabilities. Simulation the fate and transport of VOC in both flowing and standing water bodies is a fairly complex problem. In this research, CE-QUAL-W2 model is modified to simulate the fate and transport of VOC [i.e., Methyl tert-butyl ether (MTBE), benzene] in standing and flowing water bodies. The performance of the modified CE-QUAL-W2 model is evaluated in a MTBE pollution spill at Khalife-Tarkhan river along the headwaters of Gheshlagh reservoir, Kordestan, Iran. The results show the modified CE-QUAL-W2 model's capability to depict the spatial and temporal variation of MTBE in comparison with recorded data from MTBE spill event of Gheshlagh reservoir. Based on the simulation results of modified CE-QUAL-W2 model, reservoir cleanup time in different meteorological and hydrological scenarios is evaluated. The results show Gheshlagh reservoir cleanup time reduced in scenarios that included air temperature reduction, wind speed increasing, and high inflow condition.																	1866-6280	1866-6299				DEC	2017	76	23							803	10.1007/s12665-017-7108-5								WOS:000418850500003						
J	Kovarik, JL; van Beynen, PE; Niedzielski, MA				Kovarik, Johanna L.; van Beynen, Philip E.; Niedzielski, Michael A.			Groundwater vulnerability mapping for a sub-catchment of the Rio La Venta watershed, Chiapas, Mexico	ENVIRONMENTAL EARTH SCIENCES												Karst systems are particularly vulnerable to overexploitation and pollution due to their high hydraulic conductivity and points of rapid infiltration that allow quick influx of runoff and pollutants into the aquifer. The sustainability of non-contaminated groundwater in these systems is imperative for both humans and groundwater-dependent ecosystems. An important practice in managing groundwater sustainability involves assessing aquifer vulnerability. This study created the first groundwater vulnerability map (GVM) for a sub-catchment of the Rio La Venta watershed in Chiapas, Mexico, using an adaptation of the hazard-pathway-target method. This project also conducted the first tracer study in the Rio la Venta watershed to establish connectivity between the catchment and the Rio La Venta Canyon. Finally, this study evaluated the results of the GVM through a sensitivity analysis. Results of the GVM clearly demarcate areas of very high, high, moderate, and low vulnerability within the study area most of which being classified as low vulnerability. The zones of high vulnerability were successfully validated through two dye tracer tests that measured rapid groundwater flow velocities. With the limited resources available to land managers in this area, a problem common in many developing countries, tools that quickly and inexpensively highlight areas that require special protection to help maintain or improve water quality in their watersheds have great utility. Conveying this information to land managers and policymakers can lead to potential changes in current land use practices and allow for the reallocation of resources in support of reducing future negative human-landscape interactions.																	1866-6280	1866-6299				DEC	2017	76	23							797	10.1007/s12665-017-7113-8								WOS:000418850500004						
J	Silva, MMVG; Gomes, EMC; Isaias, M; Azevedo, JMM; Zeferino, B				Silva, M. Manuela Vinha G.; Gomes, Elsa M. C.; Isaias, Malaquias; Azevedo, Jose Manuel M.; Zeferino, Benedito			Spatial and seasonal variations of surface and groundwater quality in a fast-growing city: Lubango, Angola	ENVIRONMENTAL EARTH SCIENCES												Lubango is a fast-growing city of Angola, with a very deficient water distribution public system. The majority of the population uses groundwater from shallow, rudimentary dug wells and also surface water from the Mapunda River, which crosses the city. The city has very poor systems for collecting domestic sewage and household wastes. The majority of domestic sewage is dumped directly into the Mapunda River or in pit latrines. In this study, the surface water quality and groundwater quality were assessed. In surface water, the low oxygen contents are related to the high temperature (T) in the warm rainy season and with high contents of oxygen-consuming organic pollution and nutrients, as shown by PCA, in both seasons. Anoxic conditions, with negative ORP values (-55.7 mV), are caused by oxygen-consuming organic pollution, added with low flow regime during the dry, cold season. The very low ecological quality of the surface water is also indicated by the high contents of -PO4 and -Cl-t (up to 2.00 and 0.44 mg L-1, respectively). The phosphate contamination is higher in the warm rainy season, due to higher run-off and higher T, as expressed by PCA, both in river water and groundwater. Most groundwater sampling points are contaminated with nitrate (contents up to 132 mg L-1). The pH, total dissolved solids (TDS), alkalinity, -Clt and K, determined in the surface water reflect the anthropic contribution to the river water. The variations in water bulk parameters (T, TDS, alkalinity, ORP, DO) and chemical species are indicative of pollution by diffuse sources (N-species, phosphates). The PCA shows that non-point sources such as the free discharge of household wastewater, intense laundering in the river, agriculture and animal grazing are the main contributors to low water quality, associated with seasonality and low contents of dissolved oxygen due to its consumption by organic matter. The multivariate analysis allows the evaluation of the changes in water quality, in fast-growing cities where the climate has a clear seasonality.					Gomes, Elsa/0000-0001-6307-1859; Azevedo, Jose/0000-0001-6438-3440; Vinha G. Silva, Maria Manuela/0000-0002-5697-9102												1866-6280	1866-6299				DEC	2017	76	23							790	10.1007/s12665-017-7149-9								WOS:000418850500022						
J	Jung, HB				Jung, Hun Bok			Nutrients and Heavy Metals Contamination in an Urban Estuary of Northern New Jersey	GEOSCIENCES												The Newark Bay Estuary in northern New Jersey contains one of the largest urban wetland complexes in the United States, but the majority of the wetlands and habitats have been lost due to urbanization and industrialization. Field and laboratory research was conducted to understand the impacts of human activities on the biogeochemistry of nutrients and heavy metals in the urban estuary. Concentrations of dissolved nutrients such as nitrate, ammonia, and phosphate were higher in the Hackensack River than in the Passaic River or the Newark Bay, while the Hackensack River was more deficient in dissolved oxygen. Sediment oxygen demand and mobilization of nutrients were higher in sediments with higher organic matter content as a result of microbial decomposition of organic matter. Heavy metals (Cr, Cu, Pb, and Zn) and organic matter were more enriched in finer sediment grains such as silt and clay. There were positive correlations among heavy metals as well as organic matter in sediments. The results suggest that fine grained sediments, which can be readily suspended and transported during tidal cycles, may play a significant role in biogeochemical cycling of nutrients and heavy metals in the urban estuary. It appears that the current sources of nutrients and heavy metals in the water and sediment of the Newark Bay Estuary are mainly domestic effluents from sewage treatment plants during non-storm periods as well as combined sewer overflows during storm events, but further research including more frequent and pervasive water and sediment quality monitoring during dry and wet periods is needed.					Jung, Hun Bok/0000-0002-9855-5439												2076-3263					DEC	2017	7	4							UNSP 108	10.3390/geosciences7040108								WOS:000419192500017						
J	Manoj, S; Thirumurugan, M; Elango, L				Manoj, S.; Thirumurugan, M.; Elango, L.			An integrated approach for assessment of groundwater quality in and around uranium mineralized zone, Gogi region, Karnataka, India	ARABIAN JOURNAL OF GEOSCIENCES												Assessment of groundwater quality is an important aspect of water security, which is the key to ensure sustainable development. The objective of the study is to bring out an integrated approach for assessment of groundwater quality for drinking and irrigation purposes. Gogi region, Karnataka, India was chosen as the study area due to the effect of the presence of medium-grade uranium deposits. An integrated approach including the concentration of major ions, trace elements and uranium was employed to investigate the quality of groundwater. Totally, 367 groundwater samples were collected periodically from 52 wells distributes over the Gogi region and the parameters such as pH, electrical conductivity, total dissolved solids (TDS), Ca2+, Mg2+, Na+, K+, Cl-, SO42-, NO3(-), Zn, Pb, Cu, and uranium of groundwater were analysed. Spatial distribution maps of various chemical constituents were prepared using geographic information system and its temporal variation was plotted in box and whisker plot. The analytical data were compared with Bureau of Indian Standards and World Health Organisation standards to determine drinking water quality and parameters such as salinity hazard, alkalinity hazard and percent sodium were estimated to assess the irrigation quality. Multivariate statistical analysis by cluster analysis was also performed which results in two groups consisting of wells with unsuitable water for drinking purposes. Groundwater in about 15% of the sampling wells were found to be unsuitable for domestic purpose based on TDS and about 17% were unsuitable based on uranium concentration. Finally, integration of spatial variation in TDS and uranium reveals that about 25% of the wells were unsuitable for domestic purposes. It is suggested that such an integrated approach needs to be formulated considering major ions, trace elements and radioactive elements for proper assessment of water quality. Implementation of managed aquifer recharge structures in the study area is suggested since it would potentially reduce the concentration of ions.				LAKSHMANAN, Elango/M-1324-2018	LAKSHMANAN, Elango/0000-0002-6692-5773												1866-7511	1866-7538				DEC	2017	10	24							557	10.1007/s12517-017-3321-5								WOS:000419041400016						
J	Dugdale, SJ; Hannah, DM; Malcolm, IA				Dugdale, Stephen J.; Hannah, David M.; Malcolm, Iain A.			River temperature modelling: A review of process-based approaches and future directions	EARTH-SCIENCE REVIEWS												River temperature has a major influence on biophysical processes in lotic environments. River temperature is expected to increase due to climate change, with potentially adverse consequences for water quality and ecosystems. Consequently, a better understanding of the drivers of river temperature space-time variability is important for developing adaptation strategies. However, existing river temperature archives are often of low resolution or short timespans, and the analysis of patterns or trends can therefore be difficult. In light of these limitations, researchers have increasingly used models to generate river temperature estimates suitable for addressing fundamental and applied questions in river science. Of these models, process-based approaches are well suited to helping improve knowledge of the mechanisms controlling river temperature, because of their ability to explore the energy (and water) fluxes responsible for temperature patterns. While process-based modelling approaches can often be more data intensive than their statistical counterparts, they offer significant advantages with regard to simulating the impacts of projected land-use or climate change, and can provide valuable insights for informing the development of statistical models at larger scales. However, a wide range of process-based river temperature models exist, and choosing the most appropriate model for a given investigation requires careful consideration. In this paper, we review the foundations of process-based river temperature modelling and critically evaluate the features and functionality of existing models with a view to helping river scientists better understand their utility. In conclusion, we discuss key considerations and limitations of currently available process-based models and advocate directions for future research. We hope that this review will enable river researchers and managers to make informed decisions regarding model selection and spur the continued refinement of process-based temperature models for addressing fundamental and applied questions in the river sciences.					Dugdale, Stephen/0000-0003-3561-4216												0012-8252	1872-6828				DEC	2017	175						97	113		10.1016/j.earscirev.2017.10.009								WOS:000418983200005						
J	Ayed, B; Jmal, I; Sahal, S; Mokadem, N; Saidi, S; Boughariou, E; Bouri, S				Ayed, Bachaer; Jmal, Ikram; Sahal, Samir; Mokadem, Naziha; Saidi, Salwa; Boughariou, Emna; Bouri, Salem			Hydrochemical characterization of groundwater using multivariate statistical analysis: the Maritime Djeffara shallow aquifer (Southeastern Tunisia)	ENVIRONMENTAL EARTH SCIENCES												Worldwide, groundwater resources have been considered as the main sources of drinking, domestic uses, industrial and agriculture water demands, especially in arid and semiarid regions. Accordingly, the monitoring of the groundwater quality based on different tools and methods becomes a necessity. The aim of this study was to apply several approaches to assess the water quality and to define the main hydrochemical process which affect groundwater of the Maritime Djeffara shallow aquifer. In addition to the hydrochemical approach, two multivariate statistical analyses, hierarchical clusters analysis (HCA) and principal component analysis (PCA), were carried out to identify the natural and the anthropogenic processes affecting groundwater chemistry. Hydrochemical approach, based on 47 analyzed groundwater samples, shows that most of samples present a sulfate to mixed chloride, with sodi-potassic tendency facies. According to their chemically composition, the HCA revealed three different groups (C1, C2 and C3) according to their electrical conductivity (EC) values: C1 (average EC = 4500 mu S/cm), C2 (average EC = 7040 mu S/cm) and C3 (average EC = 9767 mu S/cm). Furthermore, PCA results show two principal factors account 84.05% of the total variance: (1) F1 represents the natural component, and (2) F2 symbolizes the anthropic component. Moreover, the groundwater quality map of the Maritime Djeffara shows three categories: suitable, doubtful and unsuitable water for irrigation. These different results should be taken to protect water resources in arid and semiarid regions, especially at the alluvial coastal regions. Also, they help to make a suitable planning to manage and protect the groundwater resources.																	1866-6280	1866-6299				DEC	2017	76	24							821	10.1007/s12665-017-7168-6								WOS:000418851700018						
J	De Carvalho, CA; Moreira, RM; Branco, OEA; Dutra, PH; Dos Santos, EA; Moura, IFS; Fleming, PM; Palmieri, HEL				De Carvalho Filho, Carlos A.; Moreira, Rubens M.; Branco, Otavio E. A.; Dutra, Pedro H.; Dos Santos, Elizangela A.; Moura, Igor F. S.; Fleming, Peter M.; Palmieri, Helena E. L.			Combined hydrochemical, isotopic, and multivariate statistics techniques to assess the effects of discharges from a uranium mine on water quality in neighboring streams	ENVIRONMENTAL EARTH SCIENCES												The Caldas Uranium Mine (CUM), located on the Pocos de Caldas Plateau in the southeastern region of Brazil, is presently undergoing a decommissioning process. The aim of the present investigation is to identify and characterize the effects of acid mine drainage (AMD) originating from the CUM on surface water quality. To achieve these aims, sampling stations were located at two AMD sources: the retention pond at the foot of waste rock pile#4 (WRP#4) and the settling pond that receives effluents from the tailings dam (TD). Ten additional sampling stations were located along watercourses in the vicinity, both downstream and upstream of the mine. Sampling was performed during the rainy and dry seasons in 2010 and 2011. The water analysis detected significant changes in pH, electrical conductivity, F-, Cd, U, Zn, Al, Mn, As, Ca, -SO4 2-, Pb, U-238, Ra-226, Pb-210, Th-232, Ra-228, and Mo in waters downstream of both pond discharge sites. It was demonstrated that the disequilibrium between Ra-226 and U-238 can be used to trace the extent of AMD impacts in nearby streams. Variations in O-18 and H-2 enabled the flow of mining-impacted water to be traced from the ponds to nearby streams. Multivariate analysis yielded a three-factor model: Factor 1 was interpreted as being associated with AMD (from WRP# 4) and Factor 2 with a Ca-Mo relationship associated with the chemical constitution of the ore and with the treatment of tailings wastes in the area (from TD); Factor 3 was interpreted as being associated with the natural influence of geogenic processes on water quality in the area. The results of this study provide a scientific basis for recommending appropriate remedial actions during mine decommissioning.					De Carvalho Filho, Carlos Alberto/0000-0002-4632-230X												1866-6280	1866-6299				DEC	2017	76	24							830	10.1007/s12665-017-7165-9								WOS:000418851700015						
J	de Souza, MM; Gastaldini, MDC; Pivetta, GG				de Souza, Marielle Medeiros; Cauduro Gastaldini, Maria do Carmo; Pivetta, Glaucia Ghesti			Nonpoint pollution load in river catchments with different anthropic impacts: a case study in Southern Brazil	ENVIRONMENTAL EARTH SCIENCES												Diffuse or nonpoint source (NPS) pollution results in different pollutant concentrations, which depend on river catchments, land use and precipitation events and may vary along a single event. This study aimed to assess NPS pollution loads of organic matter, nutrients, bacteria and heavy metals in four river catchments associated with different types of land use in Southern Brazil. Cluster analysis was used to identify similarities between basins and main component analysis (PCA) to identify the main variables that characterize diffuse pollution in each basin. The use and occupation of the soil were determinant in the formation of the clusters. The basins with rural characteristics formed one group, whereas the basin with urban characteristic generated another group. PCA suggests that changes in the water quality of the catchments in this study can be explained by organic pollutants and farming activities. The Rancho do Amaral catchment, with 55.8% of native forest, displayed the lowest NPS pollution load for all tested parameters. The Alto da Colina catchment, with the largest urban area and largest agricultural land use (50%), showed the highest NPS for all variables in the study, even though it has the smallest area. The differences in pollutant loads can be attributed to the intense degradation processes associated with anthropic activities, such as urbanization, agricultural activity and the discharge of effluents, which are different for each catchment.																	1866-6280	1866-6299				DEC	2017	76	24							833	10.1007/s12665-017-7111-x								WOS:000418851700005						
J	Reisch, CE				Reisch, Chad E.			Potential use of low-cost data loggers for groundwater temperature in a regulatory program for public water supply: impact of measurement frequency at a karst spring	ENVIRONMENTAL EARTH SCIENCES												A simple low-cost procedure for data collection and evaluation was developed to investigate the utility of continuous data loggers and the impact of measurement frequency on a water-quality monitoring method for use in a regulatory program for public water supply and groundwater under the direct influence of surface water (GWUDI). Data loggers were utilized to continuously measure groundwater temperature, descriptive statistics and the coefficient of variation to demonstrate rapid and significant variations. Temperature data were collected from a karst spring located in the Great Valley section of Pennsylvania and reported on daily and 15-min measurement frequencies. In response to five summer rain events, thermographs constructed with the 15-min measurements indicated rapid large-magnitude temperature variations. The average magnitude of change across the five events was 5.3 degrees C, but the shifts operated on quick timescales; thus, variations were not captured when data were reported on the daily frequency. This resulted in a distorted evaluation on how significant the groundwater temperature variations were, because results were dependent on measurement frequency. The average coefficient of variation percentage for the 15-min datasets was 12%, compared to 3% for the dataset of daily measurements. These findings could have important implications to a public water-supply regulatory program, because the regulatory definition for GWUDI includes those groundwater sources that display rapid and significant variations in water quality. Without high-frequency measurements, one alarming result could be that GWUDI sources, particularly those located in fast-acting hydrogeologic settings, are misevaluated when maximum or minimum water-quality variations are not included in the evaluation. Advancement in science and technology has resulted in data loggers for groundwater temperature that are economical, robust, and easy to install. Thus, their application in regulatory programs should no longer be underutilized, especially in karst spring settings where source construction deficiencies and focused recharge features can result in rain-induced rapid infiltration and waterquality variations on the minute-to-hour timescale.																	1866-6280	1866-6299				DEC	2017	76	24							813	10.1007/s12665-017-7164-x								WOS:000418851700014						
